,idx,support,cnt,itemsets,sentence,api,len
2854,927,0.0023036419482229046,12,"frozenset({'SOME_DTYPE', 'shape', 'type', 'd', 'tensor'})","Image tensor with shape [batch_size, h, w, d] and type float32 or float64.",tf.image.sobel_edges.yaml,5
2855,927,0.0023036419482229046,12,"frozenset({'SOME_DTYPE', 'shape', 'type', 'd', 'tensor'})","A 3-D `Tensor` of type `float` and shape`[batch, in_width, in_channels]` for `NWC` data format or`[batch, in_channels, in_width]` for `NCW` data format.",tf.nn.conv1d_transpose.yaml,5
2856,927,0.0023036419482229046,12,"frozenset({'SOME_DTYPE', 'shape', 'type', 'd', 'tensor'})","A 1-D `Tensor` of type `int32`, representing the shape for randomly generated keep/drop flags.",tf.nn.dropout.yaml,5
2857,927,0.0023036419482229046,12,"frozenset({'SOME_DTYPE', 'shape', 'type', 'd', 'tensor'})","2-D `Tensor` of type `string` of shape `[N, 3]`.",tf.io.deserialize_many_sparse.yaml,5
2858,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","An option sequence of tensors or ops, which will be used to determine the current graph.",tf.compat.v1.keras.backend.get_session.yaml,2
2859,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","tensor of shape [batch_size], None if labels is SparseTensor Length of reference label sequence in labels.",tf.nn.ctc_loss.yaml,2
2860,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})",tensor of shape [batch_size] Length of input sequence in logits.,tf.nn.ctc_loss.yaml,2
2861,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","Tensor of shape [batch], sequence length of each batch element.",tf.nn.collapse_repeated.yaml,2
2862,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","tensor `(samples, 1)` containing the sequence length for each batch item in `y_pred`.",tf.keras.backend.ctc_batch_cost.yaml,2
2863,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","tensor `(samples, 1)` containing the sequence length for each batch item in `y_true`.",tf.keras.backend.ctc_batch_cost.yaml,2
2864,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})",A possibly nested sequence of `tf.TensorSpec` objects specifying the shapes and dtypes of the Tensors that will be supplied to this function.,tf.function.yaml,2
2865,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})",N-D `Tensor` containing a sorted sequence.,tf.searchsorted.yaml,2
2866,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","A tensor or (possibly nested) sequence of tensors, each of which will be unpacked along their first dimension.",tf.vectorized_map.yaml,2
2867,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})",function `f(*x)` that returns a `Tensor` or sequence of `Tensor` outputs.,tf.recompute_grad.yaml,2
2868,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})",Used in combination with `tf.random.set_seed` to create a reproducible sequence of tensors across multiple calls.,tf.random.uniform.yaml,2
2869,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","A tensor or (possibly nested) sequence of tensors, each of which will be unpacked along their first dimension.",tf.foldr.yaml,2
2870,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","(optional) A tensor or (possibly nested) sequence of tensors, as the initial value for the accumulator.",tf.foldr.yaml,2
2871,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","A tensor or (possibly nested) sequence of tensors, each of which will be unpacked along their first dimension.",tf.scan.yaml,2
2872,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","(optional) A tensor or (possibly nested) sequence of tensors, initial value for the accumulator, and the expected output type of `fn`.",tf.scan.yaml,2
2873,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","tensor `(samples, )` containing the sequence length for each batch item in `y_pred`.",tf.keras.backend.ctc_decode.yaml,2
2874,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","function `f(*x)` that returns a tuple `(y, grad_fn)` where: `x` is a sequence of `Tensor` inputs to the function.`y` is a `Tensor` or sequence of `Tensor` outputs of applying TensorFlow operations in `f` to `x`.`grad_fn` is a function with the signature `g(*grad_ys)` which returns a list of `Tensor`s - the derivatives of `Tensor`s in `y` with respect to the `Tensor`s in `x`.",tf.custom_gradient.yaml,2
2875,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})", `grad_ys` is a `Tensor` or sequence of`Tensor`s the same size as `y` holding the initial value gradients for each `Tensor` in `y`.,tf.custom_gradient.yaml,2
2876,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","A tensor or (possibly nested) sequence of tensors, each of which will be unpacked along their first dimension.",tf.foldl.yaml,2
2877,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","(optional) A tensor or (possibly nested) sequence of tensors, as the initial value for the accumulator.",tf.foldl.yaml,2
2878,615,0.0023036419482229046,21,"frozenset({'tensor', 'sequence'})","A tensor or (possibly nested) sequence of tensors, each of which will be unpacked along their first dimension.",tf.map_fn.yaml,2
2879,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.nn.conv1d.yaml,7
2880,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.nn.conv2d_transpose.yaml,7
2881,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.compat.v1.nn.conv1d.yaml,7
2882,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.compat.v1.nn.conv3d.yaml,7
2883,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.compat.v1.nn.conv2d_transpose.yaml,7
2884,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.nn.conv3d.yaml,7
2885,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.nn.conv_transpose.yaml,7
2886,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.compat.v1.nn.conv2d.yaml,7
2887,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.nn.conv2d.yaml,7
2888,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.compat.v1.nn.conv3d_backprop_filter.yaml,7
2889,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.compat.v1.nn.conv2d_backprop_input.yaml,7
2890,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.nn.conv3d_transpose.yaml,7
2891,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.compat.v1.nn.conv3d_transpose.yaml,7
2892,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.compat.v1.nn.quantized_conv2d.yaml,7
2893,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.nn.conv1d_transpose.yaml,7
2894,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.nn.depthwise_conv2d_backprop_filter.yaml,7
2895,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.nn.depthwise_conv2d_backprop_input.yaml,7
2896,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.compat.v1.nn.depthwise_conv2d_native.yaml,7
2897,316,0.0023036419482229046,19,"frozenset({'k', 'dimension', 'element', 'cells', 'filter', 'skipped', 'set'})","If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension.",tf.compat.v1.nn.conv2d_backprop_filter.yaml,7
2898,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})","(Optional.)  A floating point type tensor, shaped`[num_classes]`.",tf.data.experimental.rejection_resample.yaml,2
2899,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",Expected data type of `inputs` (optional).,tf.math.accumulate_n.yaml,2
2900,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(optional) Only configure devices matching this device type.,tf.config.set_visible_devices.yaml,2
2901,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(Optional) The output type of the operation (int32 or int64).,tf.io.extract_jpeg_shape.yaml,2
2902,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",A 0-D (scalar) `Tensor` of type `float` (optional).,tf.clip_by_global_norm.yaml,2
2903,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(Optional) The specified output type of the operation (`int32` or`int64`).,tf.compat.v1.shape.yaml,2
2904,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",Optional element type for the returned tensor.,tf.convert_to_tensor.yaml,2
2905,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})","Optional element type for the returned tensor, used when dtype is None.",tf.convert_to_tensor.yaml,2
2906,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(Optional.) The data type for counter elements.,tf.compat.v1.data.experimental.Counter.yaml,2
2907,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",Optional element type for the returned tensor.,tf.compat.v1.convert_to_tensor.yaml,2
2908,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})","Optional element type for the returned tensor, used when dtype is None.",tf.compat.v1.convert_to_tensor.yaml,2
2909,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})","(optional) A tensor or (possibly nested) sequence of tensors, initial value for the accumulator, and the expected output type of `fn`.",tf.scan.yaml,2
2910,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(optional) The data type for the initial state and expected output.,tf.compat.v1.lite.experimental.nn.dynamic_rnn.yaml,2
2911,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(Optional) The specified output type of the operation (`int32` or`int64`).,tf.shape.yaml,2
2912,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(Optional.) The data type for counter elements.,tf.data.experimental.Counter.yaml,2
2913,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(optional string) Only include devices matching this device type.,tf.config.list_logical_devices.yaml,2
2914,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(optional string) Only include devices matching this device type.,tf.config.get_visible_devices.yaml,2
2915,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",Optional element type for the returned tensor.,tf.compat.v1.convert_to_tensor_or_sparse_tensor.yaml,2
2916,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(Optional) The specified non-quantized numeric output type of the operation.,tf.compat.v1.size.yaml,2
2917,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(optional string) Only include devices matching this device type.,tf.config.list_physical_devices.yaml,2
2918,936,0.0023036419482229046,21,"frozenset({'optional', 'type'})",(optional) The output type(s) of `fn`.,tf.map_fn.yaml,2
2919,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})",Randomization seed to use for shuffling.,tf.data.experimental.make_csv_dataset.yaml,2
2920,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})","Note that if the seed is set, then order of elements after shuffling is deterministic).",tf.data.experimental.make_csv_dataset.yaml,2
2921,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})",random seed for sample shuffling.,tf.keras.datasets.imdb.load_data.yaml,2
2922,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})",Randomization seed to use for shuffling.,tf.compat.v1.data.experimental.make_csv_dataset.yaml,2
2923,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})","Note that if the seed is set, then order of elements after shuffling is deterministic).",tf.compat.v1.data.experimental.make_csv_dataset.yaml,2
2924,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})",random seed for sample shuffling.,tf.keras.datasets.reuters.load_data.yaml,2
2925,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})",Randomization seed to use for shuffling.,tf.compat.v1.data.experimental.make_batched_features_dataset.yaml,2
2926,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})","Note that if the seed is set, then order of elements after shuffling is deterministic).",tf.compat.v1.data.experimental.make_batched_features_dataset.yaml,2
2927,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})",Randomization seed to use for shuffling.,tf.data.experimental.make_batched_features_dataset.yaml,2
2928,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})","Note that if the seed is set, then order of elements after shuffling is deterministic).",tf.data.experimental.make_batched_features_dataset.yaml,2
2929,309,0.0023036419482229046,11,"frozenset({'seed', 'shuffling'})",Random seed for shuffling the data before computing the test split.,tf.keras.datasets.boston_housing.load_data.yaml,2
2930,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",An iterable containing the FeatureColumns to use as inputs to your model.,tf.compat.v1.feature_column.input_layer.yaml,2
2931,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",List of files or patterns of file paths containing CSV records.,tf.data.experimental.make_csv_dataset.yaml,2
2932,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",A list of strings containing operation names in`graph_def` that will be returned as `Operation` objects; and/or tensor names in `graph_def` that will be returned as `Tensor` objects.,tf.graph_util.import_graph_def.yaml,2
2933,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",An iterable containing the FeatureColumns to use as inputs to your model.,tf.compat.v1.keras.layers.DenseFeatures.yaml,2
2934,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",Either an integer indicating the number of splits along`axis` or a 1-D integer `Tensor` or Python list containing the sizes of each output tensor along `axis`.,tf.split.yaml,2
2935,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",An iterable containing the FeatureColumns to use as inputs to your model.,tf.compat.v1.feature_column.linear_model.yaml,2
2936,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",An iterable containing all the feature columns used by the model.,tf.compat.v1.estimator.experimental.linear_logit_fn_builder.yaml,2
2937,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",An iterable containing all feature columns.,tf.compat.v1.estimator.classifier_parse_example_spec.yaml,2
2938,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",An iterable containing all feature columns.,tf.compat.v1.feature_column.make_parse_example_spec.yaml,2
2939,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",An iterable containing all feature columns.,tf.estimator.regressor_parse_example_spec.yaml,2
2940,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",List of files or patterns of file paths containing CSV records.,tf.compat.v1.data.experimental.make_csv_dataset.yaml,2
2941,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",List of files or patterns of file paths containing`Example` records.,tf.compat.v1.data.experimental.make_batched_features_dataset.yaml,2
2942,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",a list of vectors containing the example state data.,tf.compat.v1.train.sdca_optimizer.yaml,2
2943,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",List of files or patterns of file paths containing`Example` records.,tf.data.experimental.make_batched_features_dataset.yaml,2
2944,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",An iterable containing all feature columns.,tf.estimator.classifier_parse_example_spec.yaml,2
2945,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",List of strings containing proto field names.,tf.io.encode_proto.yaml,2
2946,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",List of tensors containing values for the corresponding field.,tf.io.encode_proto.yaml,2
2947,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",A list of `string` `Tensor` objects containing serialized `Summary`protocol buffers.,tf.compat.v1.summary.merge.yaml,2
2948,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",An iterable containing all feature columns.,tf.feature_column.make_parse_example_spec.yaml,2
2949,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",List of strings containing proto field names.,tf.io.decode_proto.yaml,2
2950,669,0.0023036419482229046,21,"frozenset({'containing', 'SOME_STRUCTURE'})",An iterable containing all feature columns.,tf.compat.v1.estimator.regressor_parse_example_spec.yaml,2
2951,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.math.reduce_std.yaml,4
2952,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.math.reduce_max.yaml,4
2953,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.math.reduce_min.yaml,4
2954,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.compat.v1.reduce_sum.yaml,4
2955,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.compat.v1.reduce_all.yaml,4
2956,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.compat.v1.reduce_mean.yaml,4
2957,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.compat.v1.reduce_any.yaml,4
2958,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.compat.v1.reduce_prod.yaml,4
2959,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.compat.v1.count_nonzero.yaml,4
2960,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.math.reduce_any.yaml,4
2961,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.math.reduce_logsumexp.yaml,4
2962,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.math.reduce_euclidean_norm.yaml,4
2963,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.math.reduce_mean.yaml,4
2964,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.reduce_all.yaml,4
2965,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.compat.v1.reduce_max.yaml,4
2966,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.math.reduce_variance.yaml,4
2967,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.compat.v1.reduce_min.yaml,4
2968,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.compat.v1.reduce_logsumexp.yaml,4
2969,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.math.reduce_sum.yaml,4
2970,312,0.0023036419482229046,20,"frozenset({'input_tensor', 'rank', 'must', 'range'})","Must be in the range `[-rank(input_tensor), rank(input_tensor))`.",tf.math.reduce_prod.yaml,4
2971,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","A 4-D float tensor of shape`[batch_size, height, width, channels]`.",tf.compat.v1.image.extract_glimpse.yaml,6
2972,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","A 4-D `Tensor` of type `float` and shape `[batch, height, width, in_channels]` for `NHWC` data format or `[batch, in_channels, height, width]` for `NCHW` data format.",tf.nn.conv2d_transpose.yaml,6
2973,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","A 4-D `Tensor` of type `float` and shape`[batch, height, width, in_channels]` for `NHWC` data format or`[batch, in_channels, height, width]` for `NCHW` data format.",tf.compat.v1.nn.conv2d_transpose.yaml,6
2974,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","A 4-D `Tensor` of shape `[batch, height, width, channels]` and type`float32`, `float64`, `qint8`, `quint8`, or `qint32`.",tf.nn.avg_pool2d.yaml,6
2975,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","A 4-D float tensor of shape`[batch_size, height, width, channels]`.",tf.image.extract_glimpse.yaml,6
2976,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","A 5-D `Tensor` of shape `[batch, height, width, channels]` and type`float32`, `float64`, `qint8`, `quint8`, or `qint32`.",tf.nn.avg_pool3d.yaml,6
2977,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","Either a 3-D float Tensor of shape [height, width, depth], or a 4-D Tensor of shape [batch_size, height, width, depth].",tf.image.central_crop.yaml,6
2978,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","A 4-D `uint8` or `float32` `Tensor` of shape `[batch_size, height, width, channels]` where `channels` is 1, 3, or 4.",tf.compat.v1.summary.image2.yaml,6
2979,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","An integer vector representing the shape of `input`, where `input` is a 4-D `[batch, height, width, channels]` tensor.",tf.compat.v1.nn.conv2d_backprop_input.yaml,6
2980,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","A 4-D `Tensor` of shape `[batch, height, width, channels]` and type`float32`, `float64`, `qint8`, `quint8`, or `qint32`.",tf.compat.v1.nn.avg_pool.yaml,6
2981,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","A 5-D `Tensor` of type `float` and shape `[batch, height, width, in_channels]` for `NHWC` data format or `[batch, in_channels, height, width]` for `NCHW` data format.",tf.nn.conv3d_transpose.yaml,6
2982,703,0.0023036419482229046,12,"frozenset({'height', 'SOME_DTYPE', 'shape', 'd', 'width', 'tensor'})","A 5-D `Tensor` of type `float` and shape`[batch, depth, height, width, in_channels]`.",tf.compat.v1.nn.conv3d_transpose.yaml,6
2983,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If not `None`, a function that can be used to normalize the value of the tensor after `default_value` is applied for parsing.",tf.feature_column.sequence_numeric_column.yaml,2
2984,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If None, the default initializer will be used.",tf.keras.layers.SeparableConv1D.yaml,2
2985,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If None, no padding will be added; if a single string, then that string will be used for both left and right padding.",tf.strings.ngrams.yaml,2
2986,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","Optional element type for the returned tensor, used when dtype is None.",tf.convert_to_tensor.yaml,2
2987,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If embedding_config is None, no hardware embeddings can be used.",tf.compat.v1.tpu.initialize_system.yaml,2
2988,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If set to `None`, no windowing is used.",tf.signal.inverse_stft.yaml,2
2989,867,0.0023036419482229046,21,"frozenset({'used', 'none'})",A (Tensor -> Tensor or None) function; the result of applying it on a newly created variable will be added to the collection`tf.GraphKeys.REGULARIZATION_LOSSES` and can be used for regularization.,tf.compat.v1.get_local_variable.yaml,2
2990,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","Optional element type for the returned tensor, used when dtype is None.",tf.compat.v1.convert_to_tensor.yaml,2
2991,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If None, the default configuration will be used.",tf.config.set_logical_device_configuration.yaml,2
2992,867,0.0023036419482229046,21,"frozenset({'used', 'none'})",A (Tensor -> Tensor or None) function; the result of applying it on a newly created variable will be added to the collection`tf.GraphKeys.REGULARIZATION_LOSSES` and can be used for regularization.,tf.compat.v1.get_variable.yaml,2
2993,867,0.0023036419482229046,21,"frozenset({'used', 'none'})",The first value used (`elems[0]` in case of None),tf.keras.backend.foldl.yaml,2
2994,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If set to `None`, no windowing is used.",tf.signal.stft.yaml,2
2995,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If not `None`, a function that can be used to normalize the value of the tensor after `default_value` is applied for parsing.",tf.feature_column.numeric_column.yaml,2
2996,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If both `save_checkpoint_steps` and`save_checkpoint_secs` are set to `None`, then the default checkpoint saver isn't used.",tf.compat.v1.train.MonitoredTrainingSession.yaml,2
2997,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If both`save_checkpoint_steps` and `save_checkpoint_secs` are set to `None`, then the default checkpoint saver isn't used.",tf.compat.v1.train.MonitoredTrainingSession.yaml,2
2998,867,0.0023036419482229046,21,"frozenset({'used', 'none'})"," If both `save_summaries_steps` and`save_summaries_secs` are set to `None`, then the default summary saver isn't used.",tf.compat.v1.train.MonitoredTrainingSession.yaml,2
2999,867,0.0023036419482229046,21,"frozenset({'used', 'none'})","If both`save_summaries_steps` and `save_summaries_secs` are set to `None`, then the default summary saver isn't used.",tf.compat.v1.train.MonitoredTrainingSession.yaml,2
