,idx,support,cnt,itemsets,sentence,api,len
554,53,0.06208863536638877,562,"frozenset({'optional', 'name', 'operation'})",A name for the operation (optional).,tf.strings.reduce_join.yaml,3
555,53,0.06208863536638877,562,"frozenset({'optional', 'name', 'operation'})",A name for the operation (optional).,tf.shape_n.yaml,3
556,53,0.06208863536638877,562,"frozenset({'optional', 'name', 'operation'})",A name for the operation (optional).,tf.signal.fft.yaml,3
557,53,0.06208863536638877,562,"frozenset({'optional', 'name', 'operation'})",A name for the operation (optional).,tf.strings.unicode_decode.yaml,3
558,53,0.06208863536638877,562,"frozenset({'optional', 'name', 'operation'})",A name for the operation (optional).,tf.compat.v1.squeeze.yaml,3
559,53,0.06208863536638877,562,"frozenset({'optional', 'name', 'operation'})",A name for the operation (optional).,tf.audio.encode_wav.yaml,3
560,53,0.06208863536638877,562,"frozenset({'optional', 'name', 'operation'})",A name for this operation (optional).,tf.image.random_crop.yaml,3
561,53,0.06208863536638877,562,"frozenset({'optional', 'name', 'operation'})",A name for the operation (optional).,tf.strings.split.yaml,3
562,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","A list of lists of input tensors or `None` (equivalent to`[[]]`), indexed by `[replica_num][input_num]`.",tf.compat.v1.tpu.replicate.yaml,2
563,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Each input can be a nested structure containing values that are convertible to tensors.,tf.compat.v1.tpu.replicate.yaml,2
564,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input `Tensor` of 4 dimensions.,tf.compat.v1.nn.fused_batch_norm.yaml,2
565,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If provided, the data for this column is returned as a separate `Tensor` from the features dictionary, so that the dataset complies with the format expected by a `tf.Estimator.train` or `tf.Estimator.evaluate` input function.",tf.data.experimental.make_csv_dataset.yaml,2
566,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A dictionary mapping input names (as strings) in `graph_def`to `Tensor` objects.,tf.graph_util.import_graph_def.yaml,2
567,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The values of the named input tensors in the imported graph will be re-mapped to the respective `Tensor` values.,tf.graph_util.import_graph_def.yaml,2
568,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","A 4-D `Tensor` with the same type as `input` and shape `[height, width, output_channels, in_channels]`.",tf.nn.conv2d_transpose.yaml,2
569,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","Normalizer function takes the input `Tensor` as its argument, and returns the output `Tensor`.",tf.feature_column.sequence_numeric_column.yaml,2
570,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.nn.max_pool_with_argmax.yaml,2
571,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.nn.max_pool_with_argmax.yaml,2
572,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.activations.elu.yaml,2
573,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.nn.avg_pool2d.yaml,2
574,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.nn.avg_pool2d.yaml,2
575,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If `axis` is `None` (the default), the input is considered a vector and a single vector norm is computed over the entire set of values in the tensor, i.e. `norm(tensor, ord=ord)` is equivalent to`norm(reshape(tensor, [-1]), ord=ord)`.",tf.linalg.normalize.yaml,2
576,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If `axis` is a Python integer, the input is considered a batch of vectors, and `axis` determines the axis in`tensor` over which to compute vector norms.",tf.linalg.normalize.yaml,2
577,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Tensor with which to center the input.,tf.keras.backend.batch_normalization.yaml,2
578,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Tensor by which to scale the input.,tf.keras.backend.batch_normalization.yaml,2
579,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor or variable.,tf.keras.backend.batch_normalization.yaml,2
580,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A function mapping an element of the input dataset to a scalar`tf.int32` tensor.,tf.data.experimental.rejection_resample.yaml,2
581,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.compat.v1.nn.max_pool_with_argmax.yaml,2
582,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.compat.v1.nn.max_pool_with_argmax.yaml,2
583,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","An N+2 dimensional `Tensor` with the same type as `input` and shape `spatial_filter_shape + [in_channels, out_channels]`.",tf.nn.conv_transpose.yaml,2
584,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.nn.avg_pool.yaml,2
585,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.nn.avg_pool.yaml,2
586,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",tensor of shape [batch_size] Length of input sequence in logits.,tf.nn.ctc_loss.yaml,2
587,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors or None (equivalent to an empty list).,tf.compat.v1.tpu.shard.yaml,2
588,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","Each input tensor has a corresponding shard axes, given by `input_shard_axes`, which must have size divisible by `num_shards`.",tf.compat.v1.tpu.shard.yaml,2
589,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.activations.softmax.yaml,2
590,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors (at least 2).,tf.keras.layers.concatenate2.yaml,2
591,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.nn.max_pool2d.yaml,2
592,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.nn.max_pool2d.yaml,2
593,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If specified, refers to a dimension of the input tensor, such that quantization will be per slice along that dimension.",tf.quantization.quantize_and_dequantize.yaml,2
594,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If true use `input_min` and `input_max` for the range of the input, otherwise determine min and max from the input `Tensor`.",tf.quantization.quantize_and_dequantize.yaml,2
595,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If provided, the data for this column is returned as a separate `Tensor` from the features dictionary, so that the dataset complies with the format expected by a `tf.Estimator.train` or `tf.Estimator.evaluate` input function.",tf.compat.v1.data.experimental.make_csv_dataset.yaml,2
596,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.nn.avg_pool3d.yaml,2
597,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.nn.avg_pool3d.yaml,2
598,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The maximum scalar values for each of the input tensors.,tf.quantization.quantized_concat.yaml,2
599,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The minimum scalar values for each of the input tensors.,tf.quantization.quantized_concat.yaml,2
600,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for channels in the input tensor.`,tf.keras.preprocessing.image.apply_channel_shift.yaml,2
601,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.preprocessing.image.apply_channel_shift.yaml,2
602,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Each input can be a nested structure containing values that are convertible to tensors.,tf.xla.experimental.compile.yaml,2
603,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.compat.v1.nn.quantized_avg_pool.yaml,2
604,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.compat.v1.nn.quantized_avg_pool.yaml,2
605,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors (exactly 2).,tf.keras.layers.subtract2.yaml,2
606,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Describes which dimension of the input Tensor to reduce across.,tf.compat.v1.arg_min.yaml,2
607,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","It specifies the padding of the input with zeros across the spatial dimensions as follows:<pre class=""prettyprint"" dir=""ltr"" translate=""no"">`paddings = [[pad_top, pad_bottom], [pad_left, pad_right]]`</pre>The effective spatial dimensions of the zero-padded input tensor will be:<pre class=""prettyprint"" dir=""ltr"" translate=""no"">`height_pad = pad_top + height + pad_bottom width_pad = pad_left + width + pad_right`</pre>The attr `block_size` must be greater than one.",tf.compat.v1.space_to_batch.yaml,2
608,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A scalar string tensor containing the regular expression to match the input.,tf.strings.regex_full_match.yaml,2
609,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.nn.avg_pool1d.yaml,2
610,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.nn.avg_pool1d.yaml,2
611,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors (at least 2) of same shape.,tf.keras.layers.maximum2.yaml,2
612,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})"," If input_signature is specified, every input to`func` must be a `Tensor`, and `func` cannot accept `**kwargs`.",tf.function.yaml,2
613,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Note that the batch size of the input tensor must be divisible by`block_size * block_size`.,tf.compat.v1.batch_to_space.yaml,2
614,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","An integer vector representing the shape of `input`, where `input` is a 4-D `[batch, height, width, channels]` tensor.",tf.compat.v1.nn.conv2d_backprop_input.yaml,2
615,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.activations.softplus.yaml,2
616,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","A function taking the `Tensor` containing the (dynamic) shape of the input tensor and returning a pair (scale, bias) to apply to the normalized values (before gamma and beta), only during training.",tf.keras.layers.BatchNormalization.yaml,2
617,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors or None (equivalent to an empty list).,tf.compat.v1.tpu.batch_parallel.yaml,2
618,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If true, the centers of the 4 corner pixels of the input and output tensors are aligned, preserving the values at the corner pixels.",tf.compat.v1.image.resize_area.yaml,2
619,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.compat.v1.nn.avg_pool.yaml,2
620,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.compat.v1.nn.avg_pool.yaml,2
621,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Describes which dimension of the input Tensor to reduce across.,tf.compat.v1.arg_max.yaml,2
622,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.nn.max_pool3d.yaml,2
623,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.nn.max_pool3d.yaml,2
624,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input `Tensor` of arbitrary dimensionality.,tf.nn.batch_normalization.yaml,2
625,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors (at least 2).,tf.keras.layers.add2.yaml,2
626,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","`Tensor`, input tensor.",tf.signal.ifftshift.yaml,2
627,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.nn.max_pool1d.yaml,2
628,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.nn.max_pool1d.yaml,2
629,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Specifies the gradient value returned when the given input tensors are unconnected.,tf.gradients.yaml,2
630,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","A string, either `'NDHWC'` or `'NCDHW`' specifying the layout of the input and output tensors.",tf.compat.v1.nn.conv3d_transpose.yaml,2
631,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.compat.v1.nn.conv3d_transpose.yaml,2
632,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","The outputs are: `finished`, a boolean `Tensor` of shape `[batch_size]`, `next_input`: the next input to feed to `cell`,`next_cell_state`: the next state to feed to `cell`, and `emit_output`: the output to store for this iteration.",tf.compat.v1.nn.raw_rnn.yaml,2
633,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Specifies the gradient value returned when the given input tensors are unconnected.,tf.compat.v1.gradients.yaml,2
634,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.nn.erosion2d.yaml,2
635,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A 4D input Tensor.,tf.compat.v1.nn.batch_norm_with_global_normalization.yaml,2
636,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for channels in the input tensor.,tf.keras.preprocessing.image.random_rotation.yaml,2
637,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for columns in the input tensor.,tf.keras.preprocessing.image.random_rotation.yaml,2
638,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for rows in the input tensor.,tf.keras.preprocessing.image.random_rotation.yaml,2
639,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.preprocessing.image.random_rotation.yaml,2
640,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Describes which axis of the input Tensor to reduce across.,tf.compat.v1.argmin.yaml,2
641,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","A function taking the `Tensor` containing the (dynamic) shape of the input tensor and returning a pair (scale, bias) to apply to the normalized values (before gamma and beta), only during training.",tf.compat.v1.keras.layers.BatchNormalization.yaml,2
642,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for channels in the input tensor.,tf.keras.preprocessing.image.random_zoom.yaml,2
643,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for columns in the input tensor.,tf.keras.preprocessing.image.random_zoom.yaml,2
644,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for rows in the input tensor.,tf.keras.preprocessing.image.random_zoom.yaml,2
645,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.preprocessing.image.random_zoom.yaml,2
646,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.compat.v1.nn.quantized_max_pool.yaml,2
647,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.compat.v1.nn.quantized_max_pool.yaml,2
648,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","One tensor per column of the input record, with either a scalar default value for that column or an empty vector if the column is required.",tf.compat.v1.decode_csv.yaml,2
649,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for channels in the input tensor.`,tf.keras.preprocessing.image.random_channel_shift.yaml,2
650,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.preprocessing.image.random_channel_shift.yaml,2
651,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})"," If True, the centers of the 4 corner pixels of the input and output tensors are aligned, preserving the values at the corner pixels.",tf.compat.v1.image.resize.yaml,2
652,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The function must take as input the unprojected Tensor representing the value of the variable and return the Tensor for the projected value (which must have the same shape).,tf.compat.v1.get_local_variable.yaml,2
653,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.nn.dilation2d.yaml,2
654,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",input tensor,tf.keras.backend.depthwise_conv2d.yaml,2
655,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A function which should obey the following signature: Args: can only have following four arguments in any order:predictions: Predictions `Tensor` or dict of `Tensor` created by given`estimator`.features: Input `dict` of `Tensor` objects created by `input_fn` which is given to `estimator.evaluate` as an argument.labels:  Labels `Tensor` or dict of `Tensor` created by `input_fn`which is given to `estimator.evaluate` as an argument.config: config attribute of the `estimator`.Returns: Dict of metric results keyed by name.,tf.estimator.add_metrics.yaml,2
656,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors (at least 2).,tf.keras.layers.average2.yaml,2
657,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.activations.linear.yaml,2
658,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Describes which axis of the input Tensor to reduce across.,tf.math.argmin.yaml,2
659,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.activations.sigmoid.yaml,2
660,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.compat.v1.nn.quantized_conv2d.yaml,2
661,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Describes which axis of the input Tensor to reduce across.,tf.math.argmax.yaml,2
662,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","`Tensor`, input tensor.",tf.signal.fftshift.yaml,2
663,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The function must take as input the unprojected Tensor representing the value of the variable and return the Tensor for the projected value (which must have the same shape).,tf.compat.v1.get_variable.yaml,2
664,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})"," For example, if`data_format` is 'NHWC' then `input` is a 4-D `[batch, in_height, in_width, in_channels]` tensor.",tf.nn.depthwise_conv2d_backprop_filter.yaml,2
665,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.activations.tanh.yaml,2
666,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Each element of the input Tensor is converted to an array of bytes.,tf.io.decode_raw.yaml,2
667,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The size of the window for each dimension of the input tensor.,tf.compat.v1.nn.max_pool.yaml,2
668,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.compat.v1.nn.max_pool.yaml,2
669,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors (at least 2).,tf.keras.layers.multiply2.yaml,2
670,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","Normalizer function takes the input `Tensor` as its argument, and returns the output `Tensor`.",tf.feature_column.numeric_column.yaml,2
671,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Tensor with which to center the input.,tf.keras.backend.normalize_batch_in_training.yaml,2
672,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Tensor by which to scale the input.,tf.keras.backend.normalize_batch_in_training.yaml,2
673,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor or variable.,tf.keras.backend.normalize_batch_in_training.yaml,2
674,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Describes which axis of the input Tensor to reduce across.,tf.compat.v1.argmax.yaml,2
675,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors (at least 2).,tf.keras.layers.minimum2.yaml,2
676,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})"," For example, if `data_format` is 'NHWC' then`input` is a 4-D `[batch, height, width, channels]` tensor.",tf.nn.depthwise_conv2d_backprop_input.yaml,2
677,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If `axis` is `None` (the default), the input is considered a vector and a single vector norm is computed over the entire set of values in the tensor, i.e. `norm(tensor, ord=ord)` is equivalent to`norm(reshape(tensor, [-1]), ord=ord)`.",tf.norm.yaml,2
678,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If `axis` is a Python integer, the input is considered a batch of vectors, and `axis` determines the axis in `tensor` over which to compute vector norms.",tf.norm.yaml,2
679,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})"," It is required that`block_shape[i]` divides `input_shape[i + 1] + pad_start + pad_end`.This operation is equivalent to the following steps: Zero-pad the start and end of dimensions `[1, ..., M]` of the input according to `paddings` to produce `padded` of shape `padded_shape`.Reshape `padded` to `reshaped_padded` of shape:[batch] + [padded_shape[1] / block_shape[0],  block_shape[0], ..., padded_shape[M] / block_shape[M-1], block_shape[M-1]] + remaining_shapePermute dimensions of `reshaped_padded` to produce`permuted_reshaped_padded` of shape:block_shape + [batch] + [padded_shape[1] / block_shape[0], ..., padded_shape[M] / block_shape[M-1]] + remaining_shapeReshape `permuted_reshaped_padded` to flatten `block_shape` into the batch dimension, producing an output tensor of shape:[batch * prod(block_shape)] + [padded_shape[1] / block_shape[0], ..., padded_shape[M] / block_shape[M-1]] + remaining_shape Some examples:(1) For the following input of shape `[1, 2, 2, 1]`, `block_shape = [2, 2]`, and   `paddings = [[0, 0], [0, 0]]`:",tf.space_to_batch_nd.yaml,2
680,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","The input to `cell` at each time step will be a `Tensor` or (possibly nested) tuple of Tensors each with dimensions `[batch_size, ...]`.",tf.compat.v1.lite.experimental.nn.dynamic_rnn.yaml,2
681,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.activations.hard_sigmoid.yaml,2
682,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","Args;     input; Tensor with shape `(samples, ...)` (no time dimension),         representing input for the batch of samples at a certain         time step.",tf.keras.backend.rnn.yaml,2
683,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors (at least 2).,tf.keras.layers.dot2.yaml,2
684,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.activations.exponential.yaml,2
685,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for channels in the input tensor.,tf.keras.preprocessing.image.random_shear.yaml,2
686,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for columns in the input tensor.,tf.keras.preprocessing.image.random_shear.yaml,2
687,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Index of axis for rows in the input tensor.,tf.keras.preprocessing.image.random_shear.yaml,2
688,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.preprocessing.image.random_shear.yaml,2
689,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If `axis` is `None` (the default), the input is considered a vector and a single vector norm is computed over the entire set of values in the tensor, i.e. `norm(tensor, ord=ord)` is equivalent to`norm(reshape(tensor, [-1]), ord=ord)`.",tf.compat.v1.norm.yaml,2
690,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If `axis` is a Python integer, the input is considered a batch of vectors, and `axis` determines the axis in `tensor` over which to compute vector norms.",tf.compat.v1.norm.yaml,2
691,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","An (N+2)-D `Tensor` with the same type as `input` and shape`spatial_filter_shape + [in_channels, out_channels]`.",tf.compat.v1.nn.convolution.yaml,2
692,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",optional list of input tensors or InputLayer objects to build the model upon.,tf.keras.models.clone_model.yaml,2
693,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A list of input tensors or `None` (equivalent to an empty list).,tf.compat.v1.tpu.rewrite.yaml,2
694,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Each input can be a nested structure containing values that are convertible to tensors.,tf.compat.v1.tpu.rewrite.yaml,2
695,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If the `axis` attribute is specified, this must be a 1-D tensor whose size matches the `axis` dimension of the input and output tensors.",tf.quantization.quantize.yaml,2
696,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","If the `axis` attribute is specified, this must be a 1-D tensor whose size matches the `axis` dimension of the input and output tensors.",tf.quantization.quantize.yaml,2
697,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Input tensor.,tf.keras.activations.softsign.yaml,2
698,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","This operation is equivalent to the following steps: Reshape `input` to `reshaped` of shape: [block_shape[0], ..., block_shape[M-1], batch / prod(block_shape), input_shape[1], ..., input_shape[N-1]]  Permute dimensions of `reshaped` to produce `permuted` of shape  [batch / prod(block_shape),  input_shape[1], block_shape[0], ...,  input_shape[M], block_shape[M-1], input_shape[M+1], ..., input_shape[N-1]]  Reshape `permuted` to produce `reshaped_permuted` of shape  [batch / prod(block_shape), input_shape[1] * block_shape[0], ...,  input_shape[M] * block_shape[M-1], input_shape[M+1], ...,  input_shape[N-1]]  Crop the start and end of dimensions `[1, ..., M]` of `reshaped_permuted` according to `crops` to produce the output  of shape:  [batch / prod(block_shape),  input_shape[1] * block_shape[0] - crops[0,0] - crops[0,1], ..., input_shape[M] * block_shape[M-1] - crops[M-1,0] - crops[M-1,1],  input_shape[M+1], ..., input_shape[N-1]] Some examples:  (1) For the following input of shape `[4, 1, 1, 1]`,`block_shape = [2, 2]`, and `crops = [[0, 0], [0, 0]]`:  `[[[[1]]], [[[2]]], [[[3]]], [[[4]]]]`The output tensor has shape `[1, 2, 2, 1]` and value:  `x = [[[[1], [2]], [[3], [4]]]]`  (2) For the following input of shape `[4, 1, 1, 3]`,`block_shape = [2, 2]`, and `crops = [[0, 0], [0, 0]]`:  `[[[1, 2, 3]], [[4, 5, 6]], [[7, 8, 9]], [[10, 11, 12]]]`The output tensor has shape `[1, 2, 2, 3]` and value:  `x = [[[[1, 2, 3], [4, 5, 6]], [[7, 8, 9], [10, 11, 12]]]]`  (3) For the following input of shape `[4, 2, 2, 1]`,`block_shape = [2, 2]`, and `crops = [[0, 0], [0, 0]]`:  `x = [[[[1], [3]], [[9], [11]]], [[[2], [4]], [[10], [12]]], [[[5], [7]], [[13], [15]]], [[[6], [8]], [[14], [16]]]]`The output tensor has shape `[1, 4, 4, 1]` and value:  `x = [[[1], [2], [3],  [4]], [[5],   [6],  [7],  [8]], [[9],  [10], [11],  [12]], [[13], [14], [15],  [16]]]`  (4) For the following input of shape `[8, 1, 3, 1]`,`block_shape = [2, 2]`, and `crops = [[0, 0], [2, 0]]`:  `x = [[[[0], [1], [3]]], [[[0], [9], [11]]], [[[0], [2], [4]]], [[[0], [10], [12]]], [[[0], [5], [7]]], [[[0], [13], [15]]], [[[0], [6], [8]]], [[[0], [14], [16]]]]`The output tensor has shape `[2, 2, 4, 1]` and value:  `x = [[[[1], [2],  [3],  [4]], [[5],   [6],  [7],  [8]]], [[[9],  [10], [11],  [12]], [[13], [14], [15],  [16]]]]` ",tf.batch_to_space.yaml,2
699,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Optional existing tensor to wrap into the `Input` layer.,tf.keras.Input.yaml,2
700,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",The stride of the sliding window for each dimension of the input tensor.,tf.compat.v1.nn.dilation2d.yaml,2
701,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",Each element of the input Tensor is converted to an array of bytes.,tf.compat.v1.decode_raw.yaml,2
702,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})",A 4D input Tensor.,tf.nn.batch_norm_with_global_normalization.yaml,2
703,49,0.04892496709082931,157,"frozenset({'input', 'tensor'})","One tensor per column of the input record, with either a scalar default value for that column or an empty vector if the column is required.",tf.io.decode_csv.yaml,2
