,idx,support,cnt,itemsets,sentence,api,len
969,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A scalar (0-D Tensor) of strings (optional), the name of the serialized proto.",tf.io.parse_single_sequence_example.yaml,2
970,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A scalar (0-D Tensor) of type string, a single binary serialized `SequenceExample` proto.",tf.io.parse_single_sequence_example.yaml,2
971,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A complex tensor.,tf.signal.fft2d.yaml,2
972,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",tensor (`int` or `bool`).,tf.keras.backend.switch.yaml,2
973,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","either a tensor, or a callable that returns a tensor.",tf.keras.backend.switch.yaml,2
974,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","either a tensor, or a callable that returns a tensor.",tf.keras.backend.switch.yaml,2
975,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A bool `Tensor` indicating whether to generate a periodic or symmetric window.,tf.signal.hamming_window.yaml,2
976,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `Tensor` indicating the window length to generate.,tf.signal.hamming_window.yaml,2
977,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A 1-D `Tensor` of type `int32`, representing the shape for randomly generated keep/drop flags.",tf.compat.v1.nn.dropout.yaml,2
978,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `Tensor` with the same type as `x`.,tf.compat.v1.nn.dropout.yaml,2
979,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A 1-D integer Tensor or Python array.,tf.random.uniform.yaml,2
980,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",`Tensor` of type `float32` or `float64`.,tf.tensordot.yaml,2
981,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","Either a scalar `N`, or a list or an `int32` `Tensor` of shape [2, k].",tf.tensordot.yaml,2
982,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","If axes is a list or `Tensor` the first and second row contain the set of unique integers specifying axes along which the contraction is computed, for `a` and `b`, respectively.",tf.tensordot.yaml,2
983,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A bool indicating whether the resulted tensor needs to be multiplied with gamma.,tf.compat.v1.nn.batch_norm_with_global_normalization.yaml,2
984,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A 0-D `Tensor` (scalar).,tf.range.yaml,2
985,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A 0-D `Tensor` (scalar).,tf.range.yaml,2
986,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A 0-D `Tensor` (scalar).,tf.range.yaml,2
987,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A 4-D `Tensor` of type `float`.,tf.nn.atrous_conv2d_transpose.yaml,2
988,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An 1-D `int` Tensor.,tf.repeat.yaml,2
989,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","Note that this may hide performance problems as there is no notification provided when operations are blocked on the tensor being copied between devices.'silent_for_int32': silently copies `int32` tensors, raising errors on the other ones.",tf.config.experimental.set_device_policy.yaml,2
990,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",What to return otherwise (tensor or callable that returns a tensor).,tf.keras.backend.in_train_phase.yaml,2
991,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","Optional scalar tensor (or Python boolean, or Python integer) specifying the learning phase.",tf.keras.backend.in_train_phase.yaml,2
992,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",What to return in train phase (tensor or callable that returns a tensor).,tf.keras.backend.in_train_phase.yaml,2
993,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32` or `float64`.,tf.nn.sigmoid_cross_entropy_with_logits.yaml,2
994,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A `Tensor` of type `int64` and shape `[batch_size, num_true]`.",tf.compat.v1.nn.sampled_softmax_loss.yaml,2
995,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A shape [2] integer Tensor of seeds to the random number generator.,tf.random.stateless_categorical.yaml,2
996,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","`0-D` string `Tensor`, the delimiter character, the string should be length 0 or 1.",tf.compat.v1.string_split.yaml,2
997,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","`1-D` string `Tensor`, the strings to split.",tf.compat.v1.string_split.yaml,2
998,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A list of `Tensor` objects with type mutable `float32`.,tf.compat.v1.train.sdca_shrink_l1.yaml,2
999,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","Boolean, whether `output` is the result of a softmax, or is a tensor of logits.",tf.keras.backend.sparse_categorical_crossentropy.yaml,2
1000,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An integer tensor.,tf.keras.backend.sparse_categorical_crossentropy.yaml,2
1001,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A 1-D integer Tensor or Python array.,tf.random.truncated_normal.yaml,2
1002,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.compat.v1.assert_less.yaml,2
1003,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","Numeric `Tensor`, same dtype as and broadcastable to `x`.",tf.compat.v1.assert_less.yaml,2
1004,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",1-D or higher numeric `Tensor`.,tf.sort.yaml,2
1005,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A dictionary that may map keys 'rmax', 'rmin', 'dmax' to scalar `Tensors` used to clip the renorm correction.",tf.compat.v1.keras.layers.BatchNormalization.yaml,2
1006,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An `N` dimensional potentially ragged `string` tensor with shape`[D1...DN]`.,tf.strings.unicode_split_with_offsets.yaml,2
1007,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `int32` (default: 0).,tf.math.cumprod.yaml,2
1008,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A vector (1-D Tensor) of strings (optional), the name of the serialized protos.",tf.io.parse_sequence_example.yaml,2
1009,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A vector (1-D Tensor) of type string containing binary serialized `SequenceExample` protos.,tf.io.parse_sequence_example.yaml,2
1010,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",The boolean tensor to reduce.,tf.math.reduce_any.yaml,2
1011,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An integer scalar `Tensor`.,tf.signal.inverse_stft.yaml,2
1012,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An integer scalar `Tensor`.,tf.signal.inverse_stft.yaml,2
1013,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An integer scalar `Tensor`.,tf.signal.inverse_stft.yaml,2
1014,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A `complex64`/`complex128` `[..., frames, fft_unique_bins]``Tensor` of STFT bins representing a batch of `fft_length`-point STFTs where `fft_unique_bins` is `fft_length // 2 + 1`",tf.signal.inverse_stft.yaml,2
1015,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A callable that takes a window length and a `dtype` keyword argument and returns a `[window_length]` `Tensor` of samples in the provided datatype.,tf.signal.inverse_stft.yaml,2
1016,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","Image tensor with shape [batch_size, h, w, d] and type float32 or float64.",tf.image.sobel_edges.yaml,2
1017,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An `N` dimensional potentially ragged `string` tensor with shape`[D1...DN]`.,tf.strings.unicode_decode_with_offsets.yaml,2
1018,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A 1-D integer Tensor or Python array.,tf.random.normal.yaml,2
1019,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `float32` or `float64` Tensor or a Python number.,tf.compat.v1.train.cosine_decay_restarts.yaml,2
1020,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `int32` or `int64` `Tensor` or a Python number.,tf.compat.v1.train.cosine_decay_restarts.yaml,2
1021,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `int32` or `int64` `Tensor` or a Python number.,tf.compat.v1.train.cosine_decay_restarts.yaml,2
1022,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `float32` or `float64` Tensor or a Python number.,tf.compat.v1.train.cosine_decay_restarts.yaml,2
1023,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `float32` or `float64` `Tensor` or a Python number.,tf.compat.v1.train.cosine_decay_restarts.yaml,2
1024,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `float32` or `float64` `Tensor` or a Python number.,tf.compat.v1.train.cosine_decay_restarts.yaml,2
1025,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.compat.v1.nn.quantized_max_pool.yaml,2
1026,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.compat.v1.nn.quantized_max_pool.yaml,2
1027,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `string`.,tf.strings.lower.yaml,2
1028,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A list of `Tensor` objects with specific types.,tf.compat.v1.decode_csv.yaml,2
1029,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","One tensor per column of the input record, with either a scalar default value for that column or an empty vector if the column is required.",tf.compat.v1.decode_csv.yaml,2
1030,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `string`.,tf.compat.v1.decode_csv.yaml,2
1031,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A 1-D integer Tensor.,tf.ragged.segment_ids_to_row_splits.yaml,2
1032,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Optional callable that returns a list of tensors.,tf.case.yaml,2
1033,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",List of pairs of a boolean scalar tensor and a callable which returns a list of tensors.,tf.case.yaml,2
1034,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A `Tensor` of type `int64` and shape `[batch_size, num_true]`.",tf.random.all_candidate_sampler.yaml,2
1035,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","String, dtype of returned tensor.",tf.keras.backend.random_binomial.yaml,2
1036,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A tuple of integers, the shape of tensor to create.",tf.keras.backend.random_binomial.yaml,2
1037,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A vector (1-D Tensor) of strings (optional), the names of the serialized protos in the batch.",tf.io.parse_example.yaml,2
1038,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A vector (1-D Tensor) of strings, a batch of binary serialized `Example` protos.",tf.io.parse_example.yaml,2
1039,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A 1-D int32 Tensor of 2 elements: `new_height, new_width`.",tf.compat.v1.image.resize.yaml,2
1040,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `bool`.,tf.math.logical_not.yaml,2
1041,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","String, dtype of returned tensor.",tf.keras.backend.truncated_normal.yaml,2
1042,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A tuple of integers, the shape of tensor to create.",tf.keras.backend.truncated_normal.yaml,2
1043,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A list of `Tensor` objects with type `float32`.,tf.compat.v1.train.sdca_optimizer.yaml,2
1044,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A list with the same length as `dense_features` of `Tensor` objects with type `float32`.,tf.compat.v1.train.sdca_optimizer.yaml,2
1045,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.compat.v1.train.sdca_optimizer.yaml,2
1046,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.compat.v1.train.sdca_optimizer.yaml,2
1047,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.compat.v1.train.sdca_optimizer.yaml,2
1048,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A list of `Tensor` objects with type `int64`.,tf.compat.v1.train.sdca_optimizer.yaml,2
1049,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A list with the same length as `sparse_example_indices` of `Tensor` objects with type `int64`.,tf.compat.v1.train.sdca_optimizer.yaml,2
1050,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A list of `Tensor` objects with type `float32`.,tf.compat.v1.train.sdca_optimizer.yaml,2
1051,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A list with the same length as `sparse_example_indices` of `Tensor` objects with type `int64`.,tf.compat.v1.train.sdca_optimizer.yaml,2
1052,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A list with the same length as `sparse_example_indices` of `Tensor` objects with type `float32`.,tf.compat.v1.train.sdca_optimizer.yaml,2
1053,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `string`.,tf.io.decode_jpeg.yaml,2
1054,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A real numeric scalar value, convertible to a `float32` Tensor.",tf.summary.scalar.yaml,2
1055,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` with floating point or complex dtype.,tf.math.unsorted_segment_mean.yaml,2
1056,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An integer scalar `Tensor`.,tf.math.unsorted_segment_mean.yaml,2
1057,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An integer tensor whose shape is a prefix of `data.shape`.,tf.math.unsorted_segment_mean.yaml,2
1058,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.compat.v1.assert_positive.yaml,2
1059,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",a dict of string to `Tensor`.,tf.estimator.export.build_raw_serving_input_receiver_fn.yaml,2
1060,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Optional `int` or rank-0 integer `Tensor`.,tf.summary.image.yaml,2
1061,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.debugging.assert_none_equal.yaml,2
1062,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","Numeric `Tensor`, same dtype as and broadcastable to `x`.",tf.debugging.assert_none_equal.yaml,2
1063,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.compat.v1.assert_non_positive.yaml,2
1064,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A string `Tensor`, expected to accept serialized tf.Examples.",tf.compat.v1.saved_model.regression_signature_def.yaml,2
1065,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A float `Tensor`.,tf.compat.v1.saved_model.regression_signature_def.yaml,2
1066,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A `Tensor` with type `float`, `double`, `int64`, `int32`, `uint8`,`int16`, `int8`, `complex64`, or `complex128`.",tf.nn.bias_add.yaml,2
1067,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `int32` or `int64` `Tensor` or a Python number.,tf.compat.v1.train.linear_cosine_decay.yaml,2
1068,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `int32` or `int64` `Tensor` or a Python number.,tf.compat.v1.train.linear_cosine_decay.yaml,2
1069,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A scalar `float32` or `float64` Tensor or a Python number.,tf.compat.v1.train.linear_cosine_decay.yaml,2
1070,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Each element can be either: string: Will use the corresponding feature which must be of string type.`CategoricalColumn`: Will use the transformed tensor produced by this column.,tf.feature_column.crossed_column.yaml,2
1071,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `string`.,tf.strings.unicode_transcode.yaml,2
1072,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Scalar integer `Tensor`.,tf.compat.v1.assert_rank.yaml,2
1073,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.compat.v1.assert_rank.yaml,2
1074,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A `Tensor` of type `int64` and shape `[batch_size, num_true]`.",tf.random.uniform_candidate_sampler.yaml,2
1075,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A function mapping a nested structure of tensors (having shapes and types defined by `self.output_shapes` and`self.output_types`) to a scalar `tf.int64` tensor.,tf.data.experimental.group_by_window.yaml,2
1076,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A `tf.int64` scalar `tf.Tensor`, representing the number of consecutive elements matching the same key to combine in a single batch, which will be passed to `reduce_func`.",tf.data.experimental.group_by_window.yaml,2
1077,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A function mapping a key to a `tf.int64` scalar`tf.Tensor`, representing the number of consecutive elements matching the same key to combine in a single batch, which will be passed to`reduce_func`.",tf.data.experimental.group_by_window.yaml,2
1078,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",the string Tensor holding one or more serialized `Summary` protobufs,tf.summary.experimental.write_raw_pb.yaml,2
1079,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `string`.,tf.io.decode_png.yaml,2
1080,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An int32 tensor of non-negative values.,tf.compat.v1.bincount.yaml,2
1081,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A `list` of integers, a `tuple` of integers, or a 1-D `Tensor` of type `int32`.",tf.ones.yaml,2
1082,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.debugging.assert_non_negative.yaml,2
1083,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.compat.v1.nn.quantized_conv2d.yaml,2
1084,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.compat.v1.nn.quantized_conv2d.yaml,2
1085,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.compat.v1.nn.quantized_conv2d.yaml,2
1086,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.compat.v1.nn.quantized_conv2d.yaml,2
1087,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An `int32` or `int64` `Tensor`.,tf.strided_slice.yaml,2
1088,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An `int32` or `int64` `Tensor`.,tf.strided_slice.yaml,2
1089,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An `int32` or `int64` `Tensor`.,tf.strided_slice.yaml,2
1090,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A numeric `Tensor` of arbitrary size.,tf.compat.v1.metrics.percentage_below.yaml,2
1091,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","can be True, False, a bool Tensor, or a callable providing such.",tf.summary.record_if.yaml,2
1092,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.quantization.fake_quant_with_min_max_args_gradient.yaml,2
1093,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.quantization.fake_quant_with_min_max_args_gradient.yaml,2
1094,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `tf.data.Dataset` of scalar `tf.int64` tensors between`0` and `len(datasets) - 1`.,tf.data.experimental.choose_from_datasets.yaml,2
1095,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32` or `float64`.,tf.compat.v1.nn.weighted_cross_entropy_with_logits.yaml,2
1096,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.compat.v1.assert_none_equal.yaml,2
1097,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","Numeric `Tensor`, same dtype as and broadcastable to `x`.",tf.compat.v1.assert_none_equal.yaml,2
1098,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.debugging.assert_greater_equal.yaml,2
1099,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","Numeric `Tensor`, same dtype as and broadcastable to `x`.",tf.debugging.assert_greater_equal.yaml,2
1100,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","`tf.Tensor` of type `float16`, `float32`, `float64`, `int32`,`complex64`, `complex128` and rank > 1.",tf.linalg.matmul.yaml,2
1101,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An `int32` or `int64` `Tensor`.,tf.slice.yaml,2
1102,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An `int32` or `int64` `Tensor`.,tf.slice.yaml,2
1103,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A `[..., samples]` `float32`/`float64` `Tensor` containing the signals to take the DCT of.",tf.signal.dct.yaml,2
1104,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A 3-D `Tensor` of type `float` and shape`[batch, in_width, in_channels]` for `NWC` data format or`[batch, in_channels, in_width]` for `NCW` data format.",tf.nn.conv1d_transpose.yaml,2
1105,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `string`.,tf.compat.v1.strings.substr.yaml,2
1106,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Tensor of strings,tf.compat.v1.strings.substr.yaml,2
1107,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.compat.v1.assert_non_negative.yaml,2
1108,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.quantization.fake_quant_with_min_max_vars.yaml,2
1109,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.quantization.fake_quant_with_min_max_vars.yaml,2
1110,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.quantization.fake_quant_with_min_max_vars.yaml,2
1111,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.math.is_strictly_increasing.yaml,2
1112,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A Python function which accepts a list of `Tensor` objects having element types that match the corresponding `tf.Tensor` objects in `inp`and returns a list of `Tensor` objects (or a single `Tensor`, or `None`) having element types that match the corresponding values in `Tout`.",tf.py_function.yaml,2
1113,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A UTF-8 string tensor value.,tf.summary.text.yaml,2
1114,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A string `Tensor` or `RaggedTensor`: the strings to split.,tf.strings.bytes_split.yaml,2
1115,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",Numeric `Tensor`.,tf.compat.v1.assert_negative.yaml,2
1116,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A `[..., num_mel_bins]` `float32`/`float64` `Tensor`of log-magnitude mel-scale spectrograms.",tf.signal.mfccs_from_log_mel_spectrograms.yaml,2
1117,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `float32`.,tf.compat.v1.math.in_top_k.yaml,2
1118,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An integer scalar `Tensor`.,tf.signal.stft.yaml,2
1119,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An integer scalar `Tensor`.,tf.signal.stft.yaml,2
1120,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",An integer scalar `Tensor`.,tf.signal.stft.yaml,2
1121,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A `[..., samples]` `float32`/`float64` `Tensor` of real-valued signals.",tf.signal.stft.yaml,2
1122,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A callable that takes a window length and a `dtype` keyword argument and returns a `[window_length]` `Tensor` of samples in the provided datatype.,tf.signal.stft.yaml,2
1123,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `string`.,tf.strings.to_number.yaml,2
1124,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A `Tensor` of type `int32`.,tf.strings.unicode_script.yaml,2
1125,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A Tensor of int32 Unicode code points.,tf.strings.unicode_script.yaml,2
1126,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})","A list of `Tensor`s or `int`s or `float`s with strictly increasing entries, and with all elements having the same type as `x`.",tf.compat.v1.train.piecewise_constant.yaml,2
1127,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A list of `Tensor`s or `float`s or `int`s that specifies the values for the intervals defined by `boundaries`.,tf.compat.v1.train.piecewise_constant.yaml,2
1128,174,0.06899956121105748,629,"frozenset({'tensor', 'SOME_DTYPE'})",A 0-D scalar `Tensor`.,tf.compat.v1.train.piecewise_constant.yaml,2
