,idx,support,cnt,itemsets,sentence,api,len
556,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.unsorted_segment_sqrt_n.yaml,2
557,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.debugging.assert_less_equal.yaml,2
558,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.less_equal.yaml,2
559,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.zeros_like.yaml,2
560,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.tensor_scatter_nd_sub.yaml,2
561,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.guarantee_const.yaml,2
562,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.nn.softsign.yaml,2
563,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.lgamma.yaml,2
564,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",Optional name prefix for the returned tensors.,tf.compat.v1.cond.yaml,2
565,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.reduce_mean.yaml,2
566,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.reduce_all.yaml,2
567,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",(Optional) A name for the operation.,tf.numpy_function.yaml,2
568,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.truncatemod.yaml,2
569,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.random.log_uniform_candidate_sampler.yaml,2
570,90,0.07481351469942957,682,"frozenset({'name', 'optional'})","(Optional.) If supplied, the resulting list is filtered to include only items whose `name` attribute matches using `re.match`.",tf.compat.v1.get_collection.yaml,2
571,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.math.is_non_decreasing.yaml,2
572,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.reduce_max.yaml,2
573,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.batch_to_space.yaml,2
574,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",Optional name for the tensor.,tf.constant.yaml,2
575,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",An optional variable_scope name.,tf.compat.v1.metrics.false_negatives_at_thresholds.yaml,2
576,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.is_inf.yaml,2
577,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",An optional name string for the layer.,tf.keras.Input.yaml,2
578,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.strings.to_hash_bucket_fast.yaml,2
579,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.nn.conv2d_backprop_filter.yaml,2
580,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.boolean_mask.yaml,2
581,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.identity.yaml,2
582,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name scope for the associated operations (optional).,tf.math.bincount.yaml,2
583,90,0.07481351469942957,682,"frozenset({'name', 'optional'})", Optional name of the operation.,tf.compat.v1.train.exponential_decay.yaml,2
584,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.nn.dilation2d.yaml,2
585,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.decode_raw.yaml,2
586,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.maximum.yaml,2
587,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",Optional name for the operation.,tf.math.top_k.yaml,2
588,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.placeholder.yaml,2
589,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.nn.batch_norm_with_global_normalization.yaml,2
590,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.bitwise.bitwise_xor.yaml,2
591,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",An optional variable_scope name.,tf.compat.v1.metrics.true_positives.yaml,2
592,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.nn.log_softmax.yaml,2
593,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.random.learned_unigram_candidate_sampler.yaml,2
594,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.io.decode_csv.yaml,2
595,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name scope for the associated operations (optional).,tf.math.reduce_variance.yaml,2
596,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",Optional name of the collection where shared embedding weights are added.,tf.compat.v1.feature_column.shared_embedding_columns.yaml,2
597,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.one_hot.yaml,2
598,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",An optional variable_scope name.,tf.compat.v1.metrics.precision.yaml,2
599,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.nn.quantized_relu_x.yaml,2
600,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.space_to_batch.yaml,2
601,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",Optional name for the operation.,tf.argsort.yaml,2
602,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.cumsum.yaml,2
603,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.summary.merge.yaml,2
604,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.parallel_stack.yaml,2
605,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.nn.relu_layer.yaml,2
606,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.in_top_k.yaml,2
607,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.bitwise.bitwise_and.yaml,2
608,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.reduce_min.yaml,2
609,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",An optional scope name for filtering the losses to return.,tf.compat.v1.losses.get_regularization_loss.yaml,2
610,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.sinh.yaml,2
611,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",An optional name for the operation.,tf.signal.frame.yaml,2
612,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.compat.v1.assert_less_equal.yaml,2
613,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.linalg.matrix_transpose.yaml,2
614,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.strings.format.yaml,2
615,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.reduce_logsumexp.yaml,2
616,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.compat.v1.nn.depthwise_conv2d.yaml,2
617,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.reduce_sum.yaml,2
618,90,0.07481351469942957,682,"frozenset({'name', 'optional'})","Optional; if provided, used as the prefix of the summary tag name, which controls the tab name used for display on Tensorboard.",tf.compat.v1.summary.audio2.yaml,2
619,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.assign_sub.yaml,2
620,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.nn.dropout.yaml,2
621,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.io.decode_proto.yaml,2
622,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.image.non_max_suppression_padded.yaml,2
623,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.unsorted_segment_sum.yaml,2
624,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",The name of the output `Tensor` (optional).,tf.compat.v1.expand_dims.yaml,2
625,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",(optional) Name prefix for the returned tensors.,tf.foldl.yaml,2
626,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.reverse.yaml,2
627,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.image.adjust_jpeg_quality.yaml,2
628,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.quantization.fake_quant_with_min_max_vars_gradient.yaml,2
629,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",Optional name for the op.,tf.compat.v1.nn.embedding_lookup_sparse.yaml,2
630,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.signal.ifft3d.yaml,2
631,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.digamma.yaml,2
632,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",Optional name of the `Operation`.,tf.compat.v1.report_uninitialized_variables.yaml,2
633,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.nn.sigmoid_cross_entropy_with_logits.yaml,2
634,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",Optional name to use if a new `Tensor` is created.,tf.compat.v1.convert_to_tensor_or_sparse_tensor.yaml,2
635,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.quantization.fake_quant_with_min_max_args.yaml,2
636,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.strings.unicode_split.yaml,2
637,90,0.07481351469942957,682,"frozenset({'name', 'optional'})","string, optional name of the operation.",tf.linalg.eigvalsh.yaml,2
638,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.nn.erosion2d.yaml,2
639,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.linalg.cross.yaml,2
640,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.stop_gradient.yaml,2
641,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.debugging.assert_near.yaml,2
642,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.expm1.yaml,2
643,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name prefix for the returned tensor (optional).,tf.ragged.stack_dynamic_partitions.yaml,2
644,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.summary.flush.yaml,2
645,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.reduce_prod.yaml,2
646,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.ceil.yaml,2
647,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",Optional name for the operation.,tf.nn.max_pool.yaml,2
648,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",An optional variable_scope name.,tf.compat.v1.metrics.mean_cosine_distance.yaml,2
649,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.sparse.segment_sum.yaml,2
650,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.cumulative_logsumexp.yaml,2
651,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.io.decode_base64.yaml,2
652,90,0.07481351469942957,682,"frozenset({'name', 'optional'})","(Optional) A scalar string Tensor, the associated name.",tf.io.parse_single_example.yaml,2
653,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.io.parse_single_example.yaml,2
654,90,0.07481351469942957,682,"frozenset({'name', 'optional'})", Optional name prefix.,tf.required_space_to_batch_paddings.yaml,2
655,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.nn.weighted_cross_entropy_with_logits.yaml,2
656,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.linalg.set_diag.yaml,2
657,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.gather.yaml,2
658,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.real.yaml,2
659,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.size.yaml,2
660,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.scatter_update.yaml,2
661,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.roll.yaml,2
662,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",name: A name for the operation (optional).,tf.meshgrid.yaml,2
663,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.math.cos.yaml,2
664,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",An optional scope name for filtering the losses to return.,tf.compat.v1.losses.get_losses.yaml,2
665,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.image.extract_patches.yaml,2
666,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.math.log_softmax.yaml,2
667,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name prefix for the returned tensors (optional),tf.sparse.reshape.yaml,2
668,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.nn.depthwise_conv2d.yaml,2
669,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.linalg.lu.yaml,2
670,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",(optional) Name prefix for the returned tensors.,tf.map_fn.yaml,2
671,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.strings.strip.yaml,2
672,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.compat.v1.case.yaml,2
673,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name prefix for the returned tensors (optional),tf.io.deserialize_many_sparse.yaml,2
674,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.strings.reduce_join.yaml,2
675,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.shape_n.yaml,2
676,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.signal.fft.yaml,2
677,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.strings.unicode_decode.yaml,2
678,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.compat.v1.squeeze.yaml,2
679,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.audio.encode_wav.yaml,2
680,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for this operation (optional).,tf.image.random_crop.yaml,2
681,90,0.07481351469942957,682,"frozenset({'name', 'optional'})",A name for the operation (optional).,tf.strings.split.yaml,2
682,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",1-d tensor of int32 values; these are the axes along which to compute mean and variance.,tf.nn.weighted_moments.yaml,2
683,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A tensor of numeric type.,tf.math.zero_fraction.yaml,2
684,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",Note that passing an N-dimension list of compatible values will result in a N-dimension list of scalar tensors rather than a single Rank-N tensors.,tf.compat.v1.tpu.replicate.yaml,2
685,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A `Tensor` of type `float32`.,tf.compat.v1.image.extract_glimpse.yaml,2
686,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A 4-D float tensor of shape`[batch_size, height, width, channels]`.",tf.compat.v1.image.extract_glimpse.yaml,2
687,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A `Tensor` of type `float32`.,tf.compat.v1.image.extract_glimpse.yaml,2
688,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A 2-D integer tensor of shape`[batch_size, 2]` containing the y, x locations of the center of each window.",tf.compat.v1.image.extract_glimpse.yaml,2
689,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A `Tensor` of type `int32`.,tf.compat.v1.image.extract_glimpse.yaml,2
690,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","Each item in the list is either a valid CSV dtype (float32, float64, int32, int64, or string), or a`Tensor` with one of the aforementioned types.",tf.data.experimental.make_csv_dataset.yaml,2
691,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","The tensor can either be a scalar default value (if the column is optional), or an empty tensor (if the column is required).",tf.data.experimental.make_csv_dataset.yaml,2
692,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A dictionary mapping input names (as strings) in `graph_def`to `Tensor` objects.,tf.graph_util.import_graph_def.yaml,2
693,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A list of strings containing operation names in`graph_def` that will be returned as `Operation` objects; and/or tensor names in `graph_def` that will be returned as `Tensor` objects.,tf.graph_util.import_graph_def.yaml,2
694,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A `tf.int64` scalar `tf.Tensor`, representing the number of consecutive elements of this dataset to combine in a single batch.",tf.data.experimental.dense_to_ragged_batch.yaml,2
695,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","(Optional.) A `tf.bool` scalar `tf.Tensor`, representing whether the last batch should be dropped in the case it has fewer than`batch_size` elements; the default behavior is not to drop the smaller batch.",tf.data.experimental.dense_to_ragged_batch.yaml,2
696,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A 4-D `Tensor` of type `float` and shape `[batch, height, width, in_channels]` for `NHWC` data format or `[batch, in_channels, height, width]` for `NCHW` data format.",tf.nn.conv2d_transpose.yaml,2
697,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",Optional non-negative integer or `int32` scalar `tensor` giving the number of columns in the resulting matrix.,tf.sparse.eye.yaml,2
698,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",Non-negative integer or `int32` scalar `tensor` giving the number of rows in the resulting matrix.,tf.sparse.eye.yaml,2
699,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A `Tensor` of type `float32`.,tf.quantization.dequantize.yaml,2
700,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A `Tensor` of type `float32`.,tf.quantization.dequantize.yaml,2
701,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",An integer or scalar `int32` `Tensor`.,tf.split.yaml,2
702,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",Either an integer indicating the number of splits along`axis` or a 1-D integer `Tensor` or Python list containing the sizes of each output tensor along `axis`.,tf.split.yaml,2
703,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","The logits, a float tensor.",tf.compat.v1.losses.hinge_loss.yaml,2
704,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",Scalar integer `Tensor`.,tf.debugging.assert_rank_at_least.yaml,2
705,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A tensor of shape `(batch_size, classes)` and type `float32`.",tf.keras.backend.in_top_k.yaml,2
706,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A 1D tensor of length `batch_size` and type `int32` or `int64`.,tf.keras.backend.in_top_k.yaml,2
707,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A shape [2] integer Tensor of seeds to the random number generator.,tf.random.stateless_truncated_normal.yaml,2
708,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A 1-D integer Tensor or Python array.,tf.random.stateless_truncated_normal.yaml,2
709,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",The string representation of a persistent tensor handle.,tf.compat.v1.delete_session_tensor.yaml,2
710,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",0-D `int32` `Tensor`.,tf.concat.yaml,2
711,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A `Tensor` of type `int64` and shape `[batch_size, num_true]`.",tf.random.fixed_unigram_candidate_sampler.yaml,2
712,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",int32 Tensor of known shape [num_spatial_dims].,tf.nn.with_space_to_batch.yaml,2
713,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","If padding = ""SAME"", specifies the shape of the convolution kernel/pooling window as an integer Tensor of shape [>=num_spatial_dims].",tf.nn.with_space_to_batch.yaml,2
714,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A 4-D `Tensor` of type `float` and shape`[batch, height, width, in_channels]` for `NHWC` data format or`[batch, in_channels, height, width]` for `NCHW` data format.",tf.compat.v1.nn.conv2d_transpose.yaml,2
715,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A scalar integer `Tensor` representing the maximum number of boxes to be selected by non max suppression.,tf.image.non_max_suppression_overlaps.yaml,2
716,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A 2-D float `Tensor` of shape `[num_boxes, num_boxes]`.",tf.image.non_max_suppression_overlaps.yaml,2
717,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A 1-D float `Tensor` of shape `[num_boxes]` representing a single score corresponding to each box (each row of boxes).,tf.image.non_max_suppression_overlaps.yaml,2
718,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A `Tensor` of type `int64` and shape `[batch_size, num_true]`.",tf.nn.nce_loss.yaml,2
719,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A scalar `float32` or `float64` `Tensor` or a Python number.,tf.compat.v1.train.inverse_time_decay.yaml,2
720,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",An integer or scalar `Tensor` denoting overlap offsets.,tf.signal.overlap_and_add.yaml,2
721,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","(Optional.) A `tf.int64` scalar `tf.Tensor`, representing the random seed that will be used to create the distribution.",tf.data.experimental.sample_from_datasets.yaml,2
722,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A `Tensor` with type `float`, `double`, `int32`, `int64`, `uint8`,`int16`, or `int8`.",tf.compat.v1.nn.crelu.yaml,2
723,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A 4-D `Tensor` of shape `[batch, height, width, channels]` and type`float32`, `float64`, `qint8`, `quint8`, or `qint32`.",tf.nn.avg_pool2d.yaml,2
724,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A `Tensor` of type `float16`, `float32`, `float64` `complex64` or`complex128`.",tf.math.reciprocal_no_nan.yaml,2
725,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A rank `n + 1` `Tensor`, `n >= 0` with type `float`, or `double`.",tf.math.lbeta.yaml,2
726,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A `[..., samples]` `float32`/`float64` `Tensor` containing the signals to take the DCT of.",tf.signal.idct.yaml,2
727,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","If `axis` is a Python integer, the input is considered a batch of vectors, and `axis` determines the axis in`tensor` over which to compute vector norms.",tf.linalg.normalize.yaml,2
728,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",If `axis` is a 2-tuple of Python integers it is considered a batch of matrices and `axis` determines the axes in `tensor` over which to compute a matrix norm.,tf.linalg.normalize.yaml,2
729,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","`Tensor` of types `float32`, `float64`, `complex64`, `complex128`",tf.linalg.normalize.yaml,2
730,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A `Tensor` with type `float`, `double`, `int32`, `int64`, `uint8`,`int16`, or `int8`.",tf.nn.relu6.yaml,2
731,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A shape [2] integer Tensor of seeds to the random number generator.,tf.random.stateless_normal.yaml,2
732,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A 1-D integer Tensor or Python array.,tf.random.stateless_normal.yaml,2
733,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A scalar `int32` or `int64` `Tensor` or a Python number.,tf.compat.v1.train.noisy_linear_cosine_decay.yaml,2
734,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A scalar `int32` or `int64` `Tensor` or a Python number.,tf.compat.v1.train.noisy_linear_cosine_decay.yaml,2
735,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A scalar `float32` or `float64` Tensor or a Python number.,tf.compat.v1.train.noisy_linear_cosine_decay.yaml,2
736,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A 0-D scalar `Tensor`.,tf.math.scalar_mul.yaml,2
737,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","If it is a string, it is used as a key to fetch weight tensor from the `features`.",tf.compat.v1.estimator.classifier_parse_example_spec.yaml,2
738,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})","A 1-D int32 Tensor of 2 elements: `new_height, new_width`.",tf.image.resize.yaml,2
739,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",1-d tensor of int32 values; these are the axes along which to compute mean and variance.,tf.compat.v1.nn.weighted_moments.yaml,2
740,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A function mapping an element of the input dataset to a scalar`tf.int32` tensor.,tf.data.experimental.rejection_resample.yaml,2
741,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A `Tensor` of type `string`.,tf.strings.substr.yaml,2
742,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",Tensor of strings,tf.strings.substr.yaml,2
743,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A 0-D `int32` `Tensor`.,tf.sparse.split.yaml,2
744,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A `Tensor` or `SparseTensor` or `IndexedSlices` of numeric type.,tf.cast.yaml,2
745,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",A potentially ragged boolean tensor.,tf.ragged.boolean_mask.yaml,2
746,71,0.06899956121105748,629,"frozenset({'SOME_DTYPE', 'tensor'})",An 1-D `int` Tensor.,tf.broadcast_to.yaml,2
