,idx,support,cnt,itemsets,sentence,api,len
377,54,0.028216164514586323,39,"frozenset({'single', 'SOME_STRUCTURE', 'number'})","Can be a single number or a tuple (sD, sH, sW).",torch.nn.quantized.functional.conv3d.yaml,3
378,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,3
379,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.empty_strided.yaml,3
380,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.arange.yaml,3
381,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.arange.yaml,3
382,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,3
383,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.hann_window.yaml,3
384,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.rand.yaml,3
385,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.rand.yaml,3
386,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.eye.yaml,3
387,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.eye.yaml,3
388,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.ones.yaml,3
389,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.ones.yaml,3
390,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randperm.yaml,3
391,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.randperm.yaml,3
392,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.triu_indices.yaml,3
393,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.triu_indices.yaml,3
394,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tril_indices.yaml,3
395,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.tril_indices.yaml,3
396,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,3
397,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.linspace.yaml,3
398,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,3
399,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.hamming_window.yaml,3
400,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,3
401,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.blackman_window.yaml,3
402,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.as_tensor.yaml,3
403,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.as_tensor.yaml,3
404,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,3
405,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.bartlett_window.yaml,3
406,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,3
407,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.logspace.yaml,3
408,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tensor.yaml,3
409,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.tensor.yaml,3
410,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.sparse_coo_tensor.yaml,3
411,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.sparse_coo_tensor.yaml,3
412,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,3
413,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.zeros.yaml,3
414,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randn.yaml,3
415,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.randn.yaml,3
416,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.full.yaml,3
417,57,0.020564323290291727,40,"frozenset({'SOME_DTYPE', 'tensor', 'current'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.full.yaml,3
418,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the input tensor A  of size (*, n, n)  where * is zero or more batch dimensions consisting of symmetric positive-definite matrices.",torch.cholesky.yaml,2
419,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})",input tensor of shape N  times M .,torch.nn.functional.pdist.yaml,2
420,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.det.yaml,2
421,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","an n-dimensional torch.Tensor, where n  >= 2 ",torch.nn.init.orthogonal_.yaml,2
422,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","The input tensor of size (*, m, n)  where *  is zero or more batch dimensions",torch.pinverse.yaml,2
423,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})",an n-dimensional torch.Tensor,torch.nn.init.xavier_normal_.yaml,2
424,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the input tensor of size (*, m, n)  where k <= n <= m.",torch.lobpcg.yaml,2
425,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the input tensor of size (*, n, n)  where * is zero or more batch dimensions consisting of symmetric matrices.",torch.symeig.yaml,2
426,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})",an n-dimensional torch.Tensor,torch.nn.init.zeros_.yaml,2
427,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the input tensor of size (*, n, n)  where * is zero or more batch dimensions",torch.inverse.yaml,2
428,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the tensor to factor of size (*, m, n) ",torch.lu.yaml,2
429,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.slogdet.yaml,2
430,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})",an n-dimensional torch.Tensor,torch.nn.init.uniform_.yaml,2
431,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})",an n-dimensional torch.Tensor,torch.nn.init.normal_.yaml,2
432,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})",N-dimensional tensor,torch.nn.functional.pad.yaml,2
433,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the input tensor of size (*, m, n)  where * is zero or more batch dimensions consisting of matrices of dimension m  times n .",torch.qr.yaml,2
434,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})",an n-dimensional torch.Tensor,torch.nn.init.constant_.yaml,2
435,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the input tensor of size (*, m, n)  where * is zero or more batch dimensions consisting of m  times n  matrices.",torch.svd.yaml,2
436,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})",an n-dimensional torch.Tensor,torch.nn.init.xavier_uniform_.yaml,2
437,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.logdet.yaml,2
438,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})",an n-dimensional torch.Tensor,torch.nn.init.sparse_.yaml,2
439,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})",an n-dimensional torch.Tensor,torch.nn.init.ones_.yaml,2
440,51,0.020564323290291727,23,"frozenset({'n', 'tensor'})","the input tensor of size (*, m, n) ",torch.pca_lowrank.yaml,2
441,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","the input tensor A  of size (*, n, n)  where * is zero or more batch dimensions consisting of symmetric positive-definite matrices.",torch.cholesky.yaml,2
442,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.det.yaml,2
443,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})",the input tensor of at least `signal_ndim` `+ 1` dimensions,torch.irfft.yaml,2
444,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","The input tensor of size (*, m, n)  where *  is zero or more batch dimensions",torch.pinverse.yaml,2
445,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})",the input tensor of at least `signal_ndim` `+ 1` dimensions,torch.fft.yaml,2
446,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","the input triangular coefficient matrix of size (*, m, m)  where *  is zero or more batch dimensions",torch.triangular_solve.yaml,2
447,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})",the input tensor of at least `signal_ndim` `+ 1` dimensions,torch.ifft.yaml,2
448,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","input matrix b  of size (*, m, k) , where *  is zero or more batch dimensions",torch.cholesky_solve.yaml,2
449,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","input matrix u  of size (*, m, m) , where *  is zero of more batch dimensions composed of upper or lower triangular Cholesky factor",torch.cholesky_solve.yaml,2
450,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","the input tensor of size (*, n, n)  where * is zero or more batch dimensions consisting of symmetric matrices.",torch.symeig.yaml,2
451,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","the input tensor of size (*, n, n)  where * is zero or more batch dimensions",torch.inverse.yaml,2
452,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.slogdet.yaml,2
453,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","If the value is None, matrix norm will be calculated when the input tensor only has two dimensions, vector norm will be calculated when the input tensor only has one dimension.",torch.norm.yaml,2
454,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","If the input tensor has more than two dimensions, the vector norm will be applied to last dimension.",torch.norm.yaml,2
455,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","input square matrix of size (*, m, m) , where *  is zero or more batch dimensions.",torch.solve.yaml,2
456,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","input matrix B  of size (*, m, k)  , where *  is zero or more batch dimensions.",torch.solve.yaml,2
457,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","m-elements tuple, where  m/2  <=  input dimensions and m  is even.",torch.nn.functional.pad.yaml,2
458,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","the input tensor of size (*, m, n)  where * is zero or more batch dimensions consisting of matrices of dimension m  times n .",torch.qr.yaml,2
459,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","the input tensor of size (*, m, n)  where * is zero or more batch dimensions consisting of m  times n  matrices.",torch.svd.yaml,2
460,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.logdet.yaml,2
461,49,0.020086083213773313,21,"frozenset({'input', 'dimensions'})",the input tensor of at least `signal_ndim` dimensions,torch.rfft.yaml,2
462,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the result tuple of two output tensors (values, indices)",torch.cummax.yaml,2
463,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a sequence of 2 or more 2-D tensors whose product is to be determined.,torch.chain_matmul.yaml,2
464,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a Python function that takes Tensor inputs and returns a tuple of Tensors or a Tensor.,torch.autograd.functional.vjp.yaml,2
465,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a Python function that takes Tensor inputs and returns a Tensor or a tuple of Tensors,torch.autograd.gradgradcheck.yaml,2
466,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a Python function that takes Tensor inputs and returns a tuple of Tensors or a Tensor.,torch.autograd.functional.jvp.yaml,2
467,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",an iterable of Tensors or a single Tensor that will have gradients normalized,torch.nn.utils.clip_grad_norm_.yaml,2
468,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",an iterable of Tensors or a single Tensor that will have gradients normalized,torch.nn.utils.clip_grad_value_.yaml,2
469,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the result tuple of two output tensors (values, indices)",torch.cummin.yaml,2
470,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","List of appropriately-sized tensors to use for gathered data (default is None, must be specified on the destination rank)",torch.distributed.gather.yaml,2
471,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the output tuple of (Tensor, LongTensor) that can be optionally given to be used as output buffers",torch.topk.yaml,2
472,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a Python function that takes Tensor inputs and returns a tuple of Tensors or a Tensor.,torch.autograd.functional.jacobian.yaml,2
473,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})"," If args is a Tensor, this is equivalent to having called it with a 1-ary tuple of that Tensor.",torch.onnx.export.yaml,2
474,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the tuple of two output tensors (min, min_indices)",torch.min2.yaml,2
475,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a sequence of integers defining the shape of the output tensor.,torch.rand.yaml,2
476,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","iterable of ints, specifying among which devices the tensor should be scattered.",torch.cuda.comm.scatter.yaml,2
477,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the result tuple of two output tensors (max, max_indices)",torch.median2.yaml,2
478,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the output tuple of (Tensor, Tensor)",torch.symeig.yaml,2
479,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",List of tensors(on different GPUs) to be broadcast from current process.,torch.distributed.all_gather_multigpu.yaml,2
480,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","If `get_infos` is `True`, then the elements in the tuple are Tensor, IntTensor, and IntTensor.",torch.lu.yaml,2
481,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","If `get_infos` is `False`, then the elements in the tuple are Tensor, IntTensor.",torch.lu.yaml,2
482,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the output tuple of (Tensor, LongTensor) that can be optionally given to be used as output buffers",torch.sort.yaml,2
483,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",an iterable of tensors to add.,torch.cuda.comm.reduce_add.yaml,2
484,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a sequence of integers defining the shape of the output tensor.,torch.ones.yaml,2
485,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",sequence of tensors to concatenate,torch.stack.yaml,2
486,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a sequence of integers defining the shape of the output tensor.,torch.normal222.yaml,2
487,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the result tuple of two output tensors (max, max_indices)",torch.max2.yaml,2
488,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",`example_inputs` may also be a single Tensor in which case it is automatically wrapped in a tuple.,torch.jit.trace.yaml,2
489,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the output tuple of (Tensor, LongTensor) can be optionally given to be used as output buffers",torch.kthvalue.yaml,2
490,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","tuple of Q and R tensors satisfying `input = torch.matmul(Q, R)`.",torch.qr.yaml,2
491,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a Python function that takes Tensor inputs and returns a Tensor or a tuple of Tensors,torch.autograd.gradcheck.yaml,2
492,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the result tuple of two output tensors (values, indices)",torch.mode.yaml,2
493,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",any python sequence of tensors of the same type.,torch.cat.yaml,2
494,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","List of tensors to scatter (default is None, must be specified on the source rank)",torch.distributed.scatter.yaml,2
495,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","the output tuple of (Tensor, Tensor)",torch.geqrf.yaml,2
496,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a sequence of integers defining the shape of the output tensor.,torch.zeros.yaml,2
497,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",the output tuple of tensors,torch.svd.yaml,2
498,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",a sequence of integers defining the shape of the output tensor.,torch.randn.yaml,2
499,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})",iterable of tensors to gather.,torch.cuda.comm.gather.yaml,2
500,74,0.018651362984218076,39,"frozenset({'SOME_STRUCTURE', 'tensor'})","a list, tuple, or `torch.Size` of integers defining the shape of the output tensor.",torch.full.yaml,2
501,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})","the desired data type of returned tensor.If specified, the input tensor is casted to `dtype` before the operationis performed.",torch.prod2.yaml,5
502,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.empty_strided.yaml,5
503,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.arange.yaml,5
504,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})","the desired data type of returned tensor.If specified, the input tensor is casted to `dtype` before the operationis performed.",torch.sum2.yaml,5
505,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})","the desired data type of returned tensor.If specified, the input tensor is casted to `dtype` before the operationis performed.",torch.sum.yaml,5
506,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned Tensor.,torch.ones_like.yaml,5
507,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned Tensor.,torch.empty_like.yaml,5
508,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.hann_window.yaml,5
509,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned Tensor.,torch.sparse.sum.yaml,5
510,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.quantize_per_channel.yaml,5
511,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned Tensor.,torch.zeros_like.yaml,5
512,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.rand.yaml,5
513,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.eye.yaml,5
514,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned Tensor.,torch.randn_like.yaml,5
515,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.nn.functional.log_softmax.yaml,5
516,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.ones.yaml,5
517,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.randperm.yaml,5
518,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.cumprod.yaml,5
519,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.triu_indices.yaml,5
520,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.tril_indices.yaml,5
521,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.linspace.yaml,5
522,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.quantize_per_tensor.yaml,5
523,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.hamming_window.yaml,5
524,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})","the desired data type of returned tensor.If specified, the input tensor is casted to `dtype` before the operationis performed.",torch.prod.yaml,5
525,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.norm.yaml,5
526,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.blackman_window.yaml,5
527,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.as_tensor.yaml,5
528,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.bartlett_window.yaml,5
529,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.logspace.yaml,5
530,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.nn.functional.softmin.yaml,5
531,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.tensor.yaml,5
532,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.sparse_coo_tensor.yaml,5
533,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.cumsum.yaml,5
534,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.zeros.yaml,5
535,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.nn.functional.softmax.yaml,5
536,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.randn.yaml,5
537,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned Tensor.,torch.rand_like.yaml,5
538,59,0.018173122907699665,38,"frozenset({'desired', 'data', 'type', 'returned', 'tensor'})",the desired data type of returned tensor.,torch.full.yaml,5
539,40,0.017694882831181254,22,"frozenset({'input', 'zero'})",implicit zero paddings on both sides of the input.,torch.nn.functional.avg_pool3d.yaml,2
540,40,0.017694882831181254,22,"frozenset({'input', 'zero'})","the input tensor A  of size (*, n, n)  where * is zero or more batch dimensions consisting of symmetric positive-definite matrices.",torch.cholesky.yaml,2
541,40,0.017694882831181254,22,"frozenset({'input', 'zero'})",implicit zero paddings on both sides of the input.,torch.nn.quantized.functional.avg_pool2d.yaml,2
542,40,0.017694882831181254,22,"frozenset({'input', 'zero'})",`dilation * (kernel_size - 1) - padding` zero-padding will be added to both sides of each dimension in the input.,torch.nn.functional.conv_transpose2d.yaml,2
543,40,0.017694882831181254,22,"frozenset({'input', 'zero'})",implicit zero paddings on both sides of the input.,torch.nn.functional.avg_pool1d.yaml,2
544,40,0.017694882831181254,22,"frozenset({'input', 'zero'})","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.det.yaml,2
545,40,0.017694882831181254,22,"frozenset({'input', 'zero'})","The input tensor of size (*, m, n)  where *  is zero or more batch dimensions",torch.pinverse.yaml,2
