,idx,freq,sequence,sentence,api,len
1608,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.multi_sum_sq.yaml,4
1609,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.arcsin.yaml,4
1610,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.repeat.yaml,4
1611,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.multi_mp_sgd_mom_update.yaml,4
1612,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.arctan.yaml,4
1613,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.sinh.yaml,4
1614,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.erfinv.yaml,4
1615,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.linalg.syrk.yaml,4
1616,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.sum.yaml,4
1617,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.squeeze.yaml,4
1618,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.reciprocal.yaml,4
1619,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.groupnorm.yaml,4
1620,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.maeregressionoutput.yaml,4
1621,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.arctan.yaml,4
1622,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.gather_nd.yaml,4
1623,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.box_decode.yaml,4
1624,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.layernorm.yaml,4
1625,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.identity.yaml,4
1626,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.elementwisesum.yaml,4
1627,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.hawkesll.yaml,4
1628,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.pick.yaml,4
1629,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.arccosh.yaml,4
1630,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.adam_update.yaml,4
1631,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.convolution.yaml,4
1632,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.shuffle.yaml,4
1633,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.random_pdf_generalized_negative_binomial.yaml,4
1634,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.backward_hawkesll.yaml,4
1635,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.cast.yaml,4
1636,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.bipartite_matching.yaml,4
1637,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.sample_gamma.yaml,4
1638,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.multiboxdetection.yaml,4
1639,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.random_negative_binomial.yaml,4
1640,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.linalg_extracttrian.yaml,4
1641,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.broadcast_lesser.yaml,4
1642,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.softmax2.yaml,4
1643,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.linalg_extractdiag.yaml,4
1644,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.depth_to_space.yaml,4
1645,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.linalg_potri.yaml,4
1646,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.slice_like.yaml,4
1647,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.broadcast_mul.yaml,4
1648,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.instancenorm.yaml,4
1649,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.requantize.yaml,4
1650,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.linalg_maketrian.yaml,4
1651,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.image.random_saturation.yaml,4
1652,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.floor.yaml,4
1653,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.ceil.yaml,4
1654,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.exp.yaml,4
1655,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.choose_element_0index.yaml,4
1656,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.broadcast_maximum.yaml,4
1657,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.random.poisson_like.yaml,4
1658,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.quantized_conv.yaml,4
1659,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.dequantize.yaml,4
1660,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.ceil.yaml,4
1661,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.index_copy.yaml,4
1662,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.cast_storage.yaml,4
1663,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.linalg_gemm2.yaml,4
1664,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.random_normal.yaml,4
1665,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.abs.yaml,4
1666,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.gradientmultiplier.yaml,4
1667,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.arange_like.yaml,4
1668,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.broadcast_equal.yaml,4
1669,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.broadcast_like.yaml,4
1670,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.linalg_extracttrian.yaml,4
1671,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.cast.yaml,4
1672,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.embedding.yaml,4
1673,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.split.yaml,4
1674,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.expand_dims.yaml,4
1675,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.log.yaml,4
1676,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.logical_not.yaml,4
1677,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.pick.yaml,4
1678,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.calibrate_entropy.yaml,4
1679,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.moments.yaml,4
1680,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.quantized_concat.yaml,4
1681,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update.yaml,4
1682,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.div_sqrt_dim.yaml,4
1683,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.fullyconnected.yaml,4
1684,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.correlation.yaml,4
1685,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.max.yaml,4
1686,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.ftrl_update.yaml,4
1687,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sinh.yaml,4
1688,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.dot.yaml,4
1689,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.round.yaml,4
1690,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.linalg_makediag.yaml,4
1691,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.min.yaml,4
1692,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.linalg_gelqf.yaml,4
1693,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.broadcast_mod.yaml,4
1694,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.backward_index_copy.yaml,4
1695,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.fix.yaml,4
1696,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.preloaded_multi_sgd_update.yaml,4
1697,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.broadcast_div.yaml,4
1698,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.broadcast_maximum.yaml,4
1699,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.trunc.yaml,4
1700,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.elemwise_div.yaml,4
1701,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.min_axis.yaml,4
1702,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.elemwise_mul.yaml,4
1703,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.maeregressionoutput.yaml,4
1704,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.box_iou.yaml,4
1705,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.instancenorm.yaml,4
1706,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.random_pdf_dirichlet.yaml,4
1707,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.one_hot.yaml,4
1708,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.linalg_potri.yaml,4
1709,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.broadcast_plus.yaml,4
1710,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.linearregressionoutput.yaml,4
1711,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.broadcast_div.yaml,4
1712,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.ceil.yaml,4
1713,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.unravel_index.yaml,4
1714,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.box_iou.yaml,4
1715,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.flatten.yaml,4
1716,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.argsort.yaml,4
1717,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.div_sqrt_dim.yaml,4
1718,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.quantized_act.yaml,4
1719,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.reciprocal.yaml,4
1720,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sample_gamma.yaml,4
1721,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.softmin.yaml,4
1722,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.multi_mp_sgd_mom_update.yaml,4
1723,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.linalg_sumlogdiag.yaml,4
1724,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.sample_poisson.yaml,4
1725,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.zeros_like.yaml,4
1726,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sample_generalized_negative_binomial.yaml,4
1727,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.max_axis.yaml,4
1728,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.pad.yaml,4
1729,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.interleaved_matmul_selfatt_valatt.yaml,4
1730,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.spatialtransformer.yaml,4
1731,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.log10.yaml,4
1732,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.space_to_depth.yaml,4
1733,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.choose_element_0index.yaml,4
1734,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.random_pdf_gamma.yaml,4
1735,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.linalg_sumlogdiag.yaml,4
1736,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.batchnorm.yaml,4
1737,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.slice_like.yaml,4
1738,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.reverse.yaml,4
1739,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.image.to_tensor.yaml,4
1740,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.broadcast_not_equal.yaml,4
1741,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.log1p.yaml,4
1742,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.multi_sum_sq.yaml,4
1743,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.deformableconvolution.yaml,4
1744,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.deconvolution.yaml,4
1745,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.box_encode.yaml,4
1746,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.stop_gradient.yaml,4
1747,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.image.copymakeborder.yaml,4
1748,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.gamma.yaml,4
1749,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.elemwise_mul.yaml,4
1750,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.tan.yaml,4
1751,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.backward_index_copy.yaml,4
1752,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.elemwise_div.yaml,4
1753,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.broadcast_mul.yaml,4
1754,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.broadcast_hypot.yaml,4
1755,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.transpose.yaml,4
1756,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.rcbrt.yaml,4
1757,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.broadcast_not_equal.yaml,4
1758,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.quantized_fully_connected.yaml,4
1759,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.sinh.yaml,4
1760,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.linalg_gelqf.yaml,4
1761,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.lamb_update_phase2.yaml,4
1762,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.broadcast_minimum.yaml,4
1763,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.linalg.inverse.yaml,4
1764,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.random_generalized_negative_binomial.yaml,4
1765,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.linalg_syrk.yaml,4
1766,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.add_n.yaml,4
1767,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.random_uniform.yaml,4
1768,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.sin.yaml,4
1769,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.syncbatchnorm.yaml,4
1770,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.broadcast_minimum.yaml,4
1771,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.expm1.yaml,4
1772,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.bilinearresize2d.yaml,4
1773,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.radians.yaml,4
1774,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.dropout.yaml,4
1775,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.multiboxtarget.yaml,4
1776,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.contrib.ndarray.arange_like.yaml,4
1777,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.hawkesll.yaml,4
1778,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.random_negative_binomial.yaml,4
1779,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.embedding.yaml,4
1780,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.contrib.adaptiveavgpooling2d.yaml,4
1781,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.linalg_gemm2.yaml,4
1782,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.preloaded_multi_sgd_update.yaml,4
1783,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.sigmoid.yaml,4
1784,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.broadcast_axes.yaml,4
1785,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.random_pdf_poisson.yaml,4
1786,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.arctanh.yaml,4
1787,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.where.yaml,4
1788,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.random_pdf_uniform.yaml,4
1789,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.broadcast_like.yaml,4
1790,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.clip.yaml,4
1791,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sequencemask.yaml,4
1792,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.sample_multinomial.yaml,4
1793,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.random_gamma.yaml,4
1794,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.topk.yaml,4
1795,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.op.multi_sgd_mom_update.yaml,4
1796,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.softsign.yaml,4
1797,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.rsqrt.yaml,4
1798,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.sparse.cos.yaml,4
1799,4,741,"['output', 'SOME_STRUCTURE', 'hold', 'result']",The output NDArray to hold the result.,mxnet.ndarray.linalg.potrf.yaml,4
