,idx,freq,sequence,sentence,api,len
796,2,812,['kwargs'],**kwargs,mxnet.ndarray.exp.yaml,1
797,2,812,['kwargs'],**kwargs,mxnet.ndarray.op.stop_gradient.yaml,1
798,2,812,['kwargs'],**kwargs,mxnet.ndarray.image.random_brightness.yaml,1
799,2,812,['kwargs'],**kwargs,mxnet.gluon.model_zoo.vision.mobilenet0_25.yaml,1
800,2,812,['kwargs'],**kwargs,mxnet.ndarray.scatter_nd.yaml,1
801,2,812,['kwargs'],**kwargs,mxnet.gluon.model_zoo.vision.vgg13_bn.yaml,1
802,2,812,['kwargs'],**kwargs,mxnet.ndarray.sparse.arcsinh.yaml,1
803,2,812,['kwargs'],**kwargs,mxnet.ndarray.multi_lars.yaml,1
804,2,812,['kwargs'],**kwargs,mxnet.ndarray.sparse.log.yaml,1
805,2,812,['kwargs'],**kwargs,mxnet.ndarray.op.adam_update.yaml,1
806,2,812,['kwargs'],**kwargs,mxnet.ndarray.linalg.gelqf.yaml,1
807,2,812,['kwargs'],**kwargs,mxnet.ndarray.sparse.norm.yaml,1
808,2,812,['kwargs'],**kwargs,mxnet.contrib.ndarray.interleaved_matmul_encdec_qk.yaml,1
809,2,812,['kwargs'],**kwargs,mxnet.ndarray.op.deconvolution.yaml,1
810,2,812,['kwargs'],**kwargs,mxnet.ndarray.sparse.relu.yaml,1
811,2,812,['kwargs'],**kwargs,mxnet.gluon.model_zoo.vision.get_model2.yaml,1
812,3,709,['name'],name,mxnet.ndarray.random_pdf_exponential.yaml,1
813,3,709,['name'],name,mxnet.ndarray.dot.yaml,1
814,3,709,['name'],name,mxnet.ndarray.op.all_finite.yaml,1
815,3,709,['name'],name,mxnet.ndarray.max.yaml,1
816,3,709,['name'],name,mxnet.ndarray.op.ctc_loss.yaml,1
817,3,709,['name'],name,mxnet.ndarray.fix.yaml,1
818,3,709,['name'],name,mxnet.ndarray.op.elemwise_add.yaml,1
819,3,709,['name'],name,mxnet.ndarray.image.normalize.yaml,1
820,3,709,['name'],name,mxnet.ndarray.op.min.yaml,1
821,3,709,['name'],name,mxnet.ndarray.random_uniform.yaml,1
822,3,709,['name'],name,mxnet.ndarray.contrib.interleaved_matmul_selfatt_qk.yaml,1
823,3,709,['name'],name,mxnet.ndarray.op.broadcast_add.yaml,1
824,3,709,['name'],name,mxnet.ndarray.contrib.quantized_conv.yaml,1
825,3,709,['name'],name,mxnet.ndarray.contrib.interleaved_matmul_encdec_qk.yaml,1
826,3,709,['name'],name,mxnet.ndarray.arcsinh.yaml,1
827,3,709,['name'],name,mxnet.ndarray.contrib.dequantize.yaml,1
828,3,709,['name'],name,mxnet.ndarray.op.sum_axis.yaml,1
829,3,709,['name'],name,mxnet.ndarray.op.l2normalization.yaml,1
830,3,709,['name'],name,mxnet.ndarray.op.sequencereverse.yaml,1
831,3,709,['name'],name,mxnet.contrib.ndarray.index_copy.yaml,1
832,3,709,['name'],name,mxnet.ndarray.sparse.sgd_mom_update.yaml,1
833,3,709,['name'],name,mxnet.ndarray.image.crop.yaml,1
834,3,709,['name'],name,mxnet.contrib.ndarray.group_adagrad_update.yaml,1
835,3,709,['name'],name,mxnet.ndarray.batchnorm.yaml,1
836,3,709,['name'],name,mxnet.ndarray.linalg.extracttrian.yaml,1
837,3,709,['name'],name,mxnet.ndarray.linalg.makediag.yaml,1
838,3,709,['name'],name,mxnet.ndarray.op.abs.yaml,1
839,3,709,['name'],name,mxnet.ndarray.sparse.sigmoid.yaml,1
840,3,709,['name'],name,mxnet.contrib.ndarray.calibrate_entropy.yaml,1
841,3,709,['name'],name,mxnet.ndarray.contrib.box_non_maximum_suppression.yaml,1
842,3,709,['name'],name,mxnet.ndarray.swapaxis.yaml,1
843,3,709,['name'],name,mxnet.ndarray.op.mp_lamb_update_phase1.yaml,1
844,3,709,['name'],name,mxnet.ndarray.op.broadcast_axes.yaml,1
845,3,709,['name'],name,mxnet.ndarray.op.linalg_trsm.yaml,1
846,3,709,['name'],name,mxnet.ndarray.sparse.arctanh.yaml,1
847,3,709,['name'],name,mxnet.ndarray.degrees.yaml,1
848,3,709,['name'],name,mxnet.ndarray.diag.yaml,1
849,3,709,['name'],name,mxnet.ndarray.random_exponential.yaml,1
850,3,709,['name'],name,mxnet.ndarray.sparse.clip.yaml,1
851,3,709,['name'],name,mxnet.ndarray.random_gamma.yaml,1
852,3,709,['name'],name,mxnet.contrib.ndarray.quantized_batch_norm.yaml,1
853,3,709,['name'],name,mxnet.ndarray.op.fill_element_0index.yaml,1
854,3,709,['name'],name,mxnet.ndarray.op.negative.yaml,1
855,3,709,['name'],name,mxnet.ndarray.op.log.yaml,1
856,3,709,['name'],name,mxnet.ndarray.signum_update.yaml,1
857,3,709,['name'],name,mxnet.ndarray.op.sequencemask.yaml,1
858,3,709,['name'],name,mxnet.ndarray.sparse.sgd_update.yaml,1
859,3,709,['name'],name,mxnet.contrib.ndarray.sign_ste.yaml,1
860,3,709,['name'],name,mxnet.ndarray.linalg_det.yaml,1
861,3,709,['name'],name,mxnet.ndarray.ftrl_update.yaml,1
862,3,709,['name'],name,mxnet.ndarray.op.sample_normal.yaml,1
863,3,709,['name'],name,mxnet.ndarray.sparse.round.yaml,1
864,3,709,['name'],name,mxnet.ndarray.transpose.yaml,1
865,3,709,['name'],name,mxnet.ndarray.arctan.yaml,1
866,3,709,['name'],name,mxnet.ndarray.softmax_cross_entropy.yaml,1
867,3,709,['name'],name,mxnet.ndarray.sample_poisson.yaml,1
868,3,709,['name'],name,mxnet.ndarray.op.broadcast_minus.yaml,1
869,3,709,['name'],name,mxnet.ndarray.op.broadcast_power.yaml,1
870,3,709,['name'],name,mxnet.ndarray.contrib.multiboxdetection.yaml,1
871,3,709,['name'],name,mxnet.ndarray.op.diag.yaml,1
872,3,709,['name'],name,mxnet.ndarray.op.ravel_multi_index.yaml,1
873,3,709,['name'],name,mxnet.ndarray.contrib.quantize_v2.yaml,1
874,3,709,['name'],name,mxnet.ndarray.contrib.backward_quadratic.yaml,1
875,3,709,['name'],name,mxnet.ndarray.op.erfinv.yaml,1
876,3,709,['name'],name,mxnet.ndarray.op.nanprod.yaml,1
877,3,709,['name'],name,mxnet.ndarray.broadcast_plus.yaml,1
878,3,709,['name'],name,mxnet.contrib.ndarray.count_sketch.yaml,1
879,3,709,['name'],name,mxnet.ndarray.op.trunc.yaml,1
880,3,709,['name'],name,mxnet.ndarray.repeat.yaml,1
881,3,709,['name'],name,mxnet.ndarray.op.bilinearsampler.yaml,1
882,3,709,['name'],name,mxnet.contrib.ndarray.ctc_loss.yaml,1
883,3,709,['name'],name,mxnet.contrib.ndarray.index_array.yaml,1
884,3,709,['name'],name,mxnet.ndarray.fill_element_0index.yaml,1
885,3,709,['name'],name,mxnet.contrib.ndarray.backward_hawkesll.yaml,1
886,3,709,['name'],name,mxnet.metric.np.yaml,1
887,3,709,['name'],name,mxnet.ndarray.image.flip_left_right.yaml,1
888,3,709,['name'],name,mxnet.ndarray.linalg.trmm.yaml,1
889,3,709,['name'],name,mxnet.ndarray.arcsin.yaml,1
890,3,709,['name'],name,mxnet.ndarray.contrib.quantized_elemwise_add.yaml,1
891,3,709,['name'],name,mxnet.ndarray.op.shape_array.yaml,1
892,3,709,['name'],name,mxnet.ndarray.ftml_update.yaml,1
893,3,709,['name'],name,mxnet.ndarray.op.roipooling.yaml,1
894,3,709,['name'],name,mxnet.ndarray.gridgenerator.yaml,1
895,3,709,['name'],name,mxnet.ndarray.image.resize.yaml,1
896,3,709,['name'],name,mxnet.ndarray.linalg.gemm.yaml,1
897,3,709,['name'],name,mxnet.contrib.ndarray.quantized_elemwise_add.yaml,1
898,3,709,['name'],name,mxnet.contrib.ndarray.requantize.yaml,1
899,3,709,['name'],name,mxnet.ndarray.space_to_depth.yaml,1
900,3,709,['name'],name,mxnet.ndarray.contrib.getnnz.yaml,1
901,3,709,['name'],name,mxnet.kvstore.create.yaml,1
902,3,709,['name'],name,mxnet.ndarray.sequencelast.yaml,1
903,3,709,['name'],name,mxnet.contrib.ndarray.box_decode.yaml,1
904,3,709,['name'],name,mxnet.ndarray.sample_exponential.yaml,1
905,3,709,['name'],name,mxnet.ndarray.broadcast_to.yaml,1
906,3,709,['name'],name,mxnet.ndarray.ravel_multi_index.yaml,1
907,3,709,['name'],name,mxnet.ndarray.adam_update.yaml,1
908,3,709,['name'],name,mxnet.ndarray.op.arcsin.yaml,1
909,3,709,['name'],name,mxnet.ndarray.op.ctcloss.yaml,1
910,3,709,['name'],name,mxnet.ndarray.zeros_like.yaml,1
911,3,709,['name'],name,mxnet.ndarray.op.broadcast_logical_or.yaml,1
912,3,709,['name'],name,mxnet.ndarray.random.gamma_like.yaml,1
913,3,709,['name'],name,mxnet.ndarray.sparse.arcsin.yaml,1
914,3,709,['name'],name,mxnet.ndarray.op.repeat.yaml,1
915,3,709,['name'],name,mxnet.ndarray.sparse.arctan.yaml,1
916,3,709,['name'],name,mxnet.ndarray.op.sinh.yaml,1
917,3,709,['name'],name,mxnet.ndarray.erfinv.yaml,1
918,3,709,['name'],name,mxnet.ndarray.linalg.syrk.yaml,1
919,3,709,['name'],name,mxnet.ndarray.sparse.sum.yaml,1
920,3,709,['name'],name,mxnet.ndarray.squeeze.yaml,1
921,3,709,['name'],name,mxnet.ndarray.reciprocal.yaml,1
922,3,709,['name'],name,mxnet.ndarray.op.groupnorm.yaml,1
923,3,709,['name'],name,mxnet.ndarray.maeregressionoutput.yaml,1
924,3,709,['name'],name,mxnet.ndarray.op.arctan.yaml,1
925,3,709,['name'],name,mxnet.ndarray.op.gather_nd.yaml,1
926,3,709,['name'],name,mxnet.ndarray.contrib.box_decode.yaml,1
927,3,709,['name'],name,mxnet.ndarray.op.layernorm.yaml,1
928,3,709,['name'],name,mxnet.ndarray.identity.yaml,1
929,3,709,['name'],name,mxnet.contrib.ndarray.hawkesll.yaml,1
930,3,709,['name'],name,mxnet.ndarray.op.pick.yaml,1
931,3,709,['name'],name,mxnet.ndarray.op.arccosh.yaml,1
932,3,709,['name'],name,mxnet.ndarray.sparse.adam_update.yaml,1
933,3,709,['name'],name,mxnet.ndarray.convolution.yaml,1
934,3,709,['name'],name,mxnet.ndarray.shuffle.yaml,1
935,3,709,['name'],name,mxnet.ndarray.op.random_pdf_generalized_negative_binomial.yaml,1
936,3,709,['name'],name,mxnet.ndarray.contrib.backward_hawkesll.yaml,1
937,3,709,['name'],name,mxnet.ndarray.op.cast.yaml,1
938,3,709,['name'],name,mxnet.ndarray.contrib.bipartite_matching.yaml,1
939,3,709,['name'],name,mxnet.ndarray.op.sample_gamma.yaml,1
940,3,709,['name'],name,mxnet.contrib.ndarray.multiboxdetection.yaml,1
941,3,709,['name'],name,mxnet.ndarray.random_negative_binomial.yaml,1
942,3,709,['name'],name,mxnet.ndarray.linalg_extracttrian.yaml,1
943,3,709,['name'],name,mxnet.ndarray.op.broadcast_lesser.yaml,1
944,3,709,['name'],name,mxnet.ndarray.softmax2.yaml,1
945,3,709,['name'],name,mxnet.ndarray.linalg_extractdiag.yaml,1
946,3,709,['name'],name,mxnet.ndarray.op.depth_to_space.yaml,1
947,3,709,['name'],name,mxnet.ndarray.op.linalg_potri.yaml,1
948,3,709,['name'],name,mxnet.ndarray.slice_like.yaml,1
949,3,709,['name'],name,mxnet.ndarray.sparse.broadcast_mul.yaml,1
950,3,709,['name'],name,mxnet.ndarray.instancenorm.yaml,1
951,3,709,['name'],name,mxnet.ndarray.contrib.requantize.yaml,1
952,3,709,['name'],name,mxnet.ndarray.op.linalg_maketrian.yaml,1
953,3,709,['name'],name,mxnet.ndarray.image.random_saturation.yaml,1
954,3,709,['name'],name,mxnet.ndarray.floor.yaml,1
955,3,709,['name'],name,mxnet.ndarray.ceil.yaml,1
956,3,709,['name'],name,mxnet.ndarray.sparse.exp.yaml,1
957,3,709,['name'],name,mxnet.ndarray.op.choose_element_0index.yaml,1
958,3,709,['name'],name,mxnet.ndarray.op.broadcast_maximum.yaml,1
959,3,709,['name'],name,mxnet.ndarray.random.poisson_like.yaml,1
960,3,709,['name'],name,mxnet.contrib.ndarray.quantized_conv.yaml,1
961,3,709,['name'],name,mxnet.contrib.ndarray.dequantize.yaml,1
962,3,709,['name'],name,mxnet.ndarray.op.ceil.yaml,1
963,3,709,['name'],name,mxnet.ndarray.contrib.index_copy.yaml,1
964,3,709,['name'],name,mxnet.ndarray.sparse.cast_storage.yaml,1
965,3,709,['name'],name,mxnet.ndarray.linalg_gemm2.yaml,1
966,3,709,['name'],name,mxnet.ndarray.random_normal.yaml,1
967,3,709,['name'],name,mxnet.ndarray.abs.yaml,1
968,3,709,['name'],name,mxnet.ndarray.contrib.gradientmultiplier.yaml,1
969,3,709,['name'],name,mxnet.ndarray.contrib.arange_like.yaml,1
970,3,709,['name'],name,mxnet.ndarray.op.broadcast_equal.yaml,1
971,3,709,['name'],name,mxnet.ndarray.op.broadcast_like.yaml,1
972,3,709,['name'],name,mxnet.ndarray.op.linalg_extracttrian.yaml,1
973,3,709,['name'],name,mxnet.ndarray.cast.yaml,1
974,3,709,['name'],name,mxnet.ndarray.op.embedding.yaml,1
975,3,709,['name'],name,mxnet.ndarray.op.split.yaml,1
976,3,709,['name'],data_name,mxnet.test_utils.get_bz2_data.yaml,1
977,3,709,['name'],data_origin_name,mxnet.test_utils.get_bz2_data.yaml,1
978,3,709,['name'],name,mxnet.ndarray.expand_dims.yaml,1
979,3,709,['name'],name,mxnet.ndarray.log.yaml,1
980,3,709,['name'],name,mxnet.ndarray.op.logical_not.yaml,1
981,3,709,['name'],name,mxnet.ndarray.pick.yaml,1
982,3,709,['name'],name,mxnet.ndarray.contrib.calibrate_entropy.yaml,1
983,3,709,['name'],name,mxnet.ndarray.op.moments.yaml,1
984,3,709,['name'],name,mxnet.ndarray.contrib.div_sqrt_dim.yaml,1
985,3,709,['name'],name,mxnet.ndarray.op.fullyconnected.yaml,1
986,3,709,['name'],name,mxnet.ndarray.correlation.yaml,1
987,3,709,['name'],name,mxnet.ndarray.op.max.yaml,1
988,3,709,['name'],name,mxnet.ndarray.sparse.ftrl_update.yaml,1
989,3,709,['name'],name,mxnet.ndarray.sinh.yaml,1
990,3,709,['name'],name,mxnet.ndarray.op.dot.yaml,1
991,3,709,['name'],name,mxnet.ndarray.op.round.yaml,1
992,3,709,['name'],name,mxnet.ndarray.op.linalg_makediag.yaml,1
993,3,709,['name'],name,mxnet.ndarray.min.yaml,1
994,3,709,['name'],name,mxnet.ndarray.linalg_gelqf.yaml,1
995,3,709,['name'],name,mxnet.ndarray.broadcast_mod.yaml,1
996,3,709,['name'],name,mxnet.ndarray.contrib.backward_index_copy.yaml,1
997,3,709,['name'],name,mxnet.ndarray.op.fix.yaml,1
998,3,709,['name'],name,mxnet.ndarray.op.broadcast_div.yaml,1
999,3,709,['name'],name,mxnet.ndarray.broadcast_maximum.yaml,1
1000,3,709,['name'],name,mxnet.ndarray.sparse.trunc.yaml,1
1001,3,709,['name'],name,mxnet.ndarray.op.elemwise_div.yaml,1
1002,3,709,['name'],name,mxnet.ndarray.op.min_axis.yaml,1
1003,3,709,['name'],name,mxnet.ndarray.elemwise_mul.yaml,1
1004,3,709,['name'],name,mxnet.ndarray.op.maeregressionoutput.yaml,1
1005,3,709,['name'],name,mxnet.contrib.ndarray.box_iou.yaml,1
1006,3,709,['name'],name,mxnet.ndarray.op.instancenorm.yaml,1
1007,3,709,['name'],name,mxnet.ndarray.op.random_pdf_dirichlet.yaml,1
1008,3,709,['name'],name,mxnet.ndarray.one_hot.yaml,1
1009,3,709,['name'],name,mxnet.ndarray.linalg_potri.yaml,1
1010,3,709,['name'],name,mxnet.ndarray.op.broadcast_plus.yaml,1
1011,3,709,['name'],name,mxnet.ndarray.op.linearregressionoutput.yaml,1
1012,3,709,['name'],name,mxnet.ndarray.sparse.broadcast_div.yaml,1
1013,3,709,['name'],name,mxnet.ndarray.sparse.ceil.yaml,1
1014,3,709,['name'],name,mxnet.ndarray.op.unravel_index.yaml,1
1015,3,709,['name'],name,mxnet.ndarray.contrib.box_iou.yaml,1
1016,3,709,['name'],name,mxnet.ndarray.flatten.yaml,1
1017,3,709,['name'],name,mxnet.ndarray.argsort.yaml,1
1018,3,709,['name'],name,mxnet.contrib.ndarray.div_sqrt_dim.yaml,1
1019,3,709,['name'],name,mxnet.contrib.ndarray.quantized_act.yaml,1
1020,3,709,['name'],name,mxnet.ndarray.op.reciprocal.yaml,1
1021,3,709,['name'],name,mxnet.ndarray.sample_gamma.yaml,1
1022,3,709,['name'],name,mxnet.ndarray.softmin.yaml,1
1023,3,709,['name'],name,mxnet.ndarray.linalg_sumlogdiag.yaml,1
1024,3,709,['name'],name,mxnet.ndarray.op.sample_poisson.yaml,1
1025,3,709,['name'],name,mxnet.ndarray.op.zeros_like.yaml,1
1026,3,709,['name'],name,mxnet.ndarray.sample_generalized_negative_binomial.yaml,1
1027,3,709,['name'],name,mxnet.ndarray.max_axis.yaml,1
1028,3,709,['name'],name,mxnet.ndarray.pad.yaml,1
1029,3,709,['name'],name,mxnet.ndarray.contrib.interleaved_matmul_selfatt_valatt.yaml,1
1030,3,709,['name'],name,mxnet.ndarray.op.spatialtransformer.yaml,1
1031,3,709,['name'],name,mxnet.ndarray.log10.yaml,1
1032,3,709,['name'],name,mxnet.ndarray.op.space_to_depth.yaml,1
1033,3,709,['name'],name,mxnet.ndarray.choose_element_0index.yaml,1
1034,3,709,['name'],name,mxnet.ndarray.random_pdf_gamma.yaml,1
1035,3,709,['name'],name,mxnet.ndarray.op.linalg_sumlogdiag.yaml,1
1036,3,709,['name'],name,mxnet.ndarray.op.batchnorm.yaml,1
1037,3,709,['name'],name,mxnet.ndarray.op.slice_like.yaml,1
1038,3,709,['name'],name,mxnet.ndarray.reverse.yaml,1
1039,3,709,['name'],name,mxnet.ndarray.image.to_tensor.yaml,1
1040,3,709,['name'],name,mxnet.ndarray.broadcast_not_equal.yaml,1
1041,3,709,['name'],name,mxnet.ndarray.sparse.log1p.yaml,1
1042,3,709,['name'],name,mxnet.ndarray.contrib.deformableconvolution.yaml,1
1043,3,709,['name'],name,mxnet.ndarray.deconvolution.yaml,1
1044,3,709,['name'],name,mxnet.contrib.ndarray.box_encode.yaml,1
1045,3,709,['name'],name,mxnet.ndarray.stop_gradient.yaml,1
1046,3,709,['name'],name,mxnet.image.copymakeborder.yaml,1
1047,3,709,['name'],name,mxnet.ndarray.sparse.gamma.yaml,1
1048,3,709,['name'],name,mxnet.ndarray.op.elemwise_mul.yaml,1
1049,3,709,['name'],name,mxnet.ndarray.op.tan.yaml,1
1050,3,709,['name'],name,mxnet.contrib.ndarray.backward_index_copy.yaml,1
1051,3,709,['name'],name,mxnet.ndarray.elemwise_div.yaml,1
1052,3,709,['name'],name,mxnet.ndarray.op.broadcast_mul.yaml,1
1053,3,709,['name'],name,mxnet.ndarray.op.broadcast_hypot.yaml,1
1054,3,709,['name'],name,mxnet.ndarray.op.transpose.yaml,1
1055,3,709,['name'],name,mxnet.ndarray.rcbrt.yaml,1
1056,3,709,['name'],name,mxnet.ndarray.op.broadcast_not_equal.yaml,1
1057,3,709,['name'],name,mxnet.contrib.ndarray.quantized_fully_connected.yaml,1
1058,3,709,['name'],name,mxnet.ndarray.sparse.sinh.yaml,1
1059,3,709,['name'],name,mxnet.ndarray.op.linalg_gelqf.yaml,1
1060,3,709,['name'],name,mxnet.ndarray.op.lamb_update_phase2.yaml,1
1061,3,709,['name'],name,mxnet.ndarray.broadcast_minimum.yaml,1
1062,3,709,['name'],name,mxnet.ndarray.linalg.inverse.yaml,1
1063,3,709,['name'],name,mxnet.ndarray.random_generalized_negative_binomial.yaml,1
1064,3,709,['name'],name,mxnet.ndarray.op.linalg_syrk.yaml,1
1065,3,709,['name'],name,mxnet.ndarray.op.random_uniform.yaml,1
1066,3,709,['name'],name,mxnet.ndarray.op.sin.yaml,1
1067,3,709,['name'],name,mxnet.contrib.ndarray.syncbatchnorm.yaml,1
1068,3,709,['name'],name,mxnet.ndarray.op.broadcast_minimum.yaml,1
1069,3,709,['name'],name,mxnet.ndarray.expm1.yaml,1
1070,3,709,['name'],name,mxnet.ndarray.contrib.bilinearresize2d.yaml,1
1071,3,709,['name'],name,mxnet.ndarray.radians.yaml,1
1072,3,709,['name'],name,mxnet.ndarray.op.dropout.yaml,1
1073,3,709,['name'],name,mxnet.ndarray.contrib.multiboxtarget.yaml,1
1074,3,709,['name'],name,mxnet.contrib.ndarray.arange_like.yaml,1
1075,3,709,['name'],name,mxnet.ndarray.contrib.hawkesll.yaml,1
1076,3,709,['name'],name,mxnet.ndarray.op.random_negative_binomial.yaml,1
1077,3,709,['name'],name,mxnet.ndarray.sparse.embedding.yaml,1
1078,3,709,['name'],name,mxnet.ndarray.contrib.adaptiveavgpooling2d.yaml,1
1079,3,709,['name'],name,mxnet.ndarray.op.linalg_gemm2.yaml,1
1080,3,709,['name'],name,mxnet.ndarray.op.sigmoid.yaml,1
1081,3,709,['name'],name,mxnet.ndarray.broadcast_axes.yaml,1
1082,3,709,['name'],name,mxnet.ndarray.random_pdf_poisson.yaml,1
1083,3,709,['name'],name,mxnet.ndarray.op.arctanh.yaml,1
1084,3,709,['name'],name,mxnet.ndarray.op.where.yaml,1
1085,3,709,['name'],name,mxnet.ndarray.op.random_pdf_uniform.yaml,1
1086,3,709,['name'],name,mxnet.ndarray.broadcast_like.yaml,1
1087,3,709,['name'],name,mxnet.ndarray.clip.yaml,1
1088,3,709,['name'],name,mxnet.ndarray.sequencemask.yaml,1
1089,3,709,['name'],name,mxnet.ndarray.op.sample_multinomial.yaml,1
1090,3,709,['name'],name,mxnet.ndarray.op.random_gamma.yaml,1
1091,3,709,['name'],name,mxnet.ndarray.topk.yaml,1
1092,3,709,['name'],name,mxnet.ndarray.softsign.yaml,1
1093,3,709,['name'],name,mxnet.ndarray.rsqrt.yaml,1
1094,3,709,['name'],name,mxnet.ndarray.sparse.cos.yaml,1
1095,3,709,['name'],name,mxnet.ndarray.linalg.potrf.yaml,1
1096,3,709,['name'],name,mxnet.ndarray.lamb_update_phase1.yaml,1
1097,3,709,['name'],name,mxnet.ndarray.op.linalg_trmm.yaml,1
1098,3,709,['name'],name,mxnet.ndarray.all_finite.yaml,1
1099,3,709,['name'],name,mxnet.ndarray.op.log_softmax.yaml,1
1100,3,709,['name'],name,mxnet.ndarray.contrib.sparseembedding.yaml,1
1101,3,709,['name'],name,mxnet.ndarray.slice.yaml,1
1102,3,709,['name'],name,mxnet.ndarray.groupnorm.yaml,1
1103,3,709,['name'],name,mxnet.ndarray.linalg.maketrian.yaml,1
1104,3,709,['name'],name,mxnet.ndarray.op.log1p.yaml,1
1105,3,709,['name'],name,mxnet.ndarray.contrib.ctc_loss.yaml,1
1106,3,709,['name'],name,mxnet.ndarray.op.mp_sgd_update.yaml,1
1107,3,709,['name'],name,mxnet.ndarray.broadcast_sub.yaml,1
1108,3,709,['name'],name,mxnet.ndarray.op.linalg_gemm.yaml,1
1109,3,709,['name'],name,mxnet.contrib.ndarray.multiboxtarget.yaml,1
1110,3,709,['name'],name,mxnet.ndarray.op.softmax_cross_entropy.yaml,1
1111,3,709,['name'],name,mxnet.ndarray.tan.yaml,1
1112,3,709,['name'],name,mxnet.ndarray.op.reshape.yaml,1
1113,3,709,['name'],name,mxnet.ndarray.op.swapaxes.yaml,1
1114,3,709,['name'],name,mxnet.ndarray.op.linalg_det.yaml,1
1115,3,709,['name'],name,mxnet.ndarray.layernorm.yaml,1
1116,3,709,['name'],name,mxnet.ndarray.gammaln.yaml,1
1117,3,709,['name'],name,mxnet.ndarray.gather_nd.yaml,1
1118,3,709,['name'],name,mxnet.ndarray.fullyconnected.yaml,1
1119,3,709,['name'],name,mxnet.contrib.ndarray.interleaved_matmul_selfatt_qk.yaml,1
1120,3,709,['name'],name,mxnet.ndarray.sin.yaml,1
1121,3,709,['name'],name,mxnet.ndarray.contrib.syncbatchnorm.yaml,1
1122,3,709,['name'],name,mxnet.ndarray.contrib.count_sketch.yaml,1
1123,3,709,['name'],name,mxnet.ndarray.elemwise_add.yaml,1
1124,3,709,['name'],name,mxnet.ndarray.sparse.elemwise_sub.yaml,1
1125,3,709,['name'],name,mxnet.ndarray.sparse.maeregressionoutput.yaml,1
1126,3,709,['name'],name,mxnet.ndarray.op.broadcast_to.yaml,1
1127,3,709,['name'],name,mxnet.ndarray.mp_lamb_update_phase1.yaml,1
1128,3,709,['name'],name,mxnet.ndarray.sparse.broadcast_minus.yaml,1
1129,3,709,['name'],name,mxnet.ndarray.op.sequencelast.yaml,1
1130,3,709,['name'],name,mxnet.ndarray.op.amp_cast.yaml,1
1131,3,709,['name'],name,mxnet.contrib.ndarray.box_non_maximum_suppression.yaml,1
1132,3,709,['name'],name,mxnet.ndarray.embedding.yaml,1
1133,3,709,['name'],name,mxnet.ndarray.sparse.where.yaml,1
1134,3,709,['name'],name,mxnet.ndarray.contrib.quantized_act.yaml,1
1135,3,709,['name'],name,mxnet.ndarray.op.makeloss.yaml,1
1136,3,709,['name'],name,mxnet.ndarray.pooling.yaml,1
1137,3,709,['name'],name,mxnet.ndarray.image.random_flip_left_right.yaml,1
1138,3,709,['name'],name,mxnet.ndarray.linalg.trsm.yaml,1
1139,3,709,['name'],name,mxnet.ndarray.contrib.box_encode.yaml,1
1140,3,709,['name'],name,mxnet.ndarray.op.gamma.yaml,1
1141,3,709,['name'],name,mxnet.contrib.ndarray.quantize_v2.yaml,1
1142,3,709,['name'],name,mxnet.ndarray.depth_to_space.yaml,1
1143,3,709,['name'],name,mxnet.ndarray.linalg.slogdet.yaml,1
1144,3,709,['name'],name,mxnet.ndarray.op.clip.yaml,1
1145,3,709,['name'],name,mxnet.ndarray.roipooling.yaml,1
1146,3,709,['name'],name,mxnet.ndarray.contrib.sign_ste.yaml,1
1147,3,709,['name'],name,mxnet.ndarray.op.pad.yaml,1
1148,3,709,['name'],name,mxnet.ndarray.op.topk.yaml,1
1149,3,709,['name'],name,mxnet.ndarray.op.broadcast_lesser_equal.yaml,1
1150,3,709,['name'],name,mxnet.ndarray.contrib.index_array.yaml,1
1151,3,709,['name'],name,mxnet.ndarray.sparse.broadcast_add.yaml,1
1152,3,709,['name'],name,mxnet.ndarray.rmspropalex_update.yaml,1
1153,3,709,['name'],name,mxnet.ndarray.softmaxoutput.yaml,1
1154,3,709,['name'],name,mxnet.ndarray.sparse.arccosh.yaml,1
1155,3,709,['name'],name,mxnet.ndarray.softmax.yaml,1
1156,3,709,['name'],name,mxnet.ndarray.sparse.linearregressionoutput.yaml,1
1157,3,709,['name'],name,mxnet.ndarray.op.random_randint.yaml,1
1158,3,709,['name'],name,mxnet.ndarray.op.broadcast_greater.yaml,1
1159,3,709,['name'],name,mxnet.ndarray.contrib.boolean_mask.yaml,1
1160,3,709,['name'],name,mxnet.ndarray.make_loss.yaml,1
1161,3,709,['name'],name,mxnet.ndarray.sparse.broadcast_plus.yaml,1
1162,3,709,['name'],name,mxnet.ndarray.sparse.stop_gradient.yaml,1
1163,3,709,['name'],name,mxnet.ndarray.op.random_normal.yaml,1
1164,3,709,['name'],name,mxnet.ndarray.op.reshape_like.yaml,1
1165,3,709,['name'],name,mxnet.ndarray.mp_lamb_update_phase2.yaml,1
1166,3,709,['name'],name,mxnet.ndarray.contrib.rroialign.yaml,1
1167,3,709,['name'],name,mxnet.ndarray.op.batch_dot.yaml,1
1168,3,709,['name'],name,mxnet.ndarray.op.sample_uniform.yaml,1
1169,3,709,['name'],name,mxnet.ndarray.linalg.potri.yaml,1
1170,3,709,['name'],name,mxnet.ndarray.blockgrad.yaml,1
1171,3,709,['name'],name,mxnet.ndarray.op.flip.yaml,1
